cx,cy,cz,cyaw,cpitch,croll
0.0030245422545676875,0.2667298381573137,1.0911882228987315,1.614567000888457,0.0,0.0
-0.0031672981242997595,0.2821770285834552,1.0940620481791676,1.6191391805284203,0.0,0.0
-0.001647448612827175,0.3067741243334982,1.084951605601657,1.6237113601683837,0.0,0.0
-0.004118673408742198,0.3020067229021934,1.1075310482767933,1.6257038610778858,0.0,0.0
0.00987083108727052,0.3273640450254678,1.111214201938198,1.6265498381071826,0.0,0.0
-0.0020582256526279945,0.3189415376656317,1.1034421252391318,1.6273958151364796,0.0,0.0
-0.00905791216235308,0.3467681302987522,1.113832170283689,1.6282417921657764,0.0,0.0
0.001489218599584171,0.36711725703356984,1.1186833778356364,1.6290877691950734,0.0,0.0
-0.011505517057278388,0.3392166081331095,1.121545086947759,1.6299337462243702,0.0,0.0
-0.003661677871841009,0.3671955828870691,1.1209410610646184,1.6307797232536672,0.0,0.0
-0.01740728446956548,0.3921667390209707,1.1244749994149381,1.631625700282964,0.0,0.0
-0.014352784304094703,0.39559704619612696,1.1311483725688836,1.632471677312261,0.0,0.0
-0.005936904879906664,0.41257044109766144,1.140833433428587,1.6333176543415577,0.0,0.0
-0.0030519071102092727,0.4135495019502205,1.1395540225587963,1.6255700977962133,0.0,0.0
-0.006788317032322497,0.43114386390770804,1.136564097956912,1.617106413452982,0.0,0.0
-0.008844236543072346,0.43940980589465845,1.1459133385315174,1.608642729109751,0.0,0.0
-0.010290789151559223,0.4633330110807777,1.126687252862046,1.6001790447665196,0.0,0.0
-0.017689119049508636,0.464888011112792,1.1531664651062576,1.5917153604232883,0.0,0.0
-0.01347087248695291,0.4764084415161322,1.1383309505495554,1.5832516760800572,0.0,0.0
-0.01224945999162397,0.4796022574497559,1.1490899498920037,1.574787991736826,0.0,0.0
-0.0034767141378323346,0.4895335770858558,1.1470419384908646,1.5663243073935946,0.0,0.0
-0.008091557887015646,0.5007726696639848,1.1484872313224948,1.5578606230503635,0.0,0.0
-0.020849629525425184,0.5194390705167536,1.1657156432192903,1.5466471842495464,0.0,0.0
-0.007258660363182137,0.5200732711790991,1.1577692366594778,1.5203100959320068,0.0,0.0
-0.010445433448350925,0.5359694314505968,1.1636223495436755,1.4939730076144673,0.0,0.0
-0.011128247353990907,0.5626142577624182,1.1622296851659584,1.4676359192969277,0.0,0.0
-0.0023284332054120736,0.5593600637046118,1.1663413359885144,1.4412988309793882,0.0,0.0
0.0012557306102163055,0.5561771482429476,1.1649079047574793,1.4149617426618486,0.0,0.0
0.0017256386036356638,0.5802380896805965,1.1577169024519287,1.388624654344309,0.0,0.0
-0.007829122836699487,0.5729337636230726,1.172360339099685,1.3622875660267695,0.0,0.0
-0.00358086753877307,0.5654218388958405,1.1643880810699765,1.33595047770923,0.0,0.0
0.001330211718453475,0.5845107880327761,1.1589790115629282,1.3096133893916904,0.0,0.0
0.007109415212702061,0.5835407506812013,1.1667176943750335,1.2734320362810476,0.0,0.0
0.001647074592812675,0.6045800767688422,1.1792588264705768,1.2214998595014401,0.0,0.0
0.006674141729818022,0.6141259371189463,1.1763234805653942,1.1695676827218326,0.0,0.0
0.004416061315681287,0.636552668167599,1.1700352672752405,1.1176355059422247,0.0,0.0
0.007142806985149941,0.6289041105002833,1.1697110416938825,1.0657033291626172,0.0,0.0
0.022461177233915667,0.6292903731923484,1.1695561854505945,1.0137711523830097,0.0,0.0
0.028989438040891928,0.6456219760100673,1.1836258914973692,0.9618389756034023,0.0,0.0
0.02368591270990149,0.6210631088259492,1.173136424147499,0.9099067988237948,0.0,0.0
0.03340514639665215,0.6513771492149091,1.1731044691553616,0.8579746220441873,0.0,0.0
0.03281974072950232,0.6625761972904886,1.1763853278345118,0.8060424452645797,0.0,0.0
0.031380838649842334,0.6442523947439511,1.1713157699025853,0.7549703409233348,0.0,0.0
0.042856349051492625,0.673599115816659,1.1680081899116077,0.7044357818560677,0.0,0.0
0.055352613058207004,0.668669857642374,1.1680637515301275,0.6539012227888006,0.0,0.0
0.051345855665720544,0.664255332611262,1.1684916509062584,0.6033666637215335,0.0,0.0
0.06638509207623335,0.677859348594173,1.1683773328817892,0.5528321046542664,0.0,0.0
0.0467151777577799,0.6973617766939941,1.1726458514007758,0.5022975455869993,0.0,0.0
0.07280148164953877,0.6795968288493753,1.16758004345258,0.4517629865197322,0.0,0.0
0.07382876727368559,0.683383690344634,1.1702941472757185,0.4012284274524644,0.0,0.0
0.0769488590024304,0.6794311936690683,1.1640439460064622,0.3506938683851973,0.0,0.0
0.08472988600540766,0.678649677152663,1.1636299953036993,0.30015930931793017,0.0,0.0
0.07932964798603018,0.6967223747563014,1.1497989187292987,0.26724325834082785,0.0,0.0
0.0973108287988644,0.6807922699954471,1.1659160275593952,0.2375305724710282,0.0,0.0
0.10814533420721387,0.6910028622904064,1.161126931041257,0.2078178866012286,0.0,0.0
0.12224382169884641,0.6864447171142383,1.163665999519716,0.178105200731429,0.0,0.0
0.11764063477300936,0.6969451815030301,1.1389303452660846,0.14839251486162938,0.0,0.0
0.12327309311754606,0.6964260959621124,1.16746806443862,0.11867982899182974,0.0,0.0
0.132487311125652,0.7043989660154988,1.1527302171156932,0.08896714312202972,0.0,0.0
0.1483640647456256,0.689857494248049,1.1588467904597384,0.05925445725223011,0.0,0.0
0.15221795734962518,0.6931930005473397,1.144370755169567,0.02954177138243047,0.0,0.0
0.15457178951758932,0.6869108790597138,1.1521063090583874,0.0010095306544053648,0.0,0.0
0.16990807214264284,0.6915344457770812,1.1399286471446621,-0.01335736837232603,0.0,0.0
0.17648904964382206,0.6990292454685962,1.1403260016552215,-0.02772426739905743,0.0,0.0
0.19079657109470227,0.7021049888649066,1.153372278438289,-0.04209116642578883,0.0,0.0
0.18985049939201207,0.6845923116169822,1.1385634708062002,-0.056458065452520426,0.0,0.0
0.2011749618794607,0.7017888862201205,1.138831637345551,-0.07082496447925181,0.0,0.0
0.2098664026440255,0.7059280677674187,1.1405669213862972,-0.0851918635059832,0.0,0.0
0.21251607867779687,0.6957849003719115,1.1361400812256923,-0.0995587625327146,0.0,0.0
0.23215200683274817,0.7096973716255606,1.1318879782244105,-0.113925661559446,0.0,0.0
0.24101973360721118,0.6824703836692496,1.1309947057040384,-0.1282925605861774,0.0,0.0
0.24901489363829604,0.6766955961759136,1.1410449080963627,-0.14005754604051682,0.0,0.0
0.2581260627937111,0.669512570392711,1.1240981766984237,-0.14596822595697406,0.0,0.0
0.2615907338371801,0.7004178456693716,1.1229681903101496,-0.1518789058734313,0.0,0.0
0.27810845904841125,0.6901586887907463,1.1253135389070206,-0.15778958578988864,0.0,0.0
0.2891254165813635,0.681216815190827,1.1228907846298382,-0.16370026570634588,0.0,0.0
0.29691741276071504,0.6827299778358557,1.120627827366568,-0.16961094562280313,0.0,0.0
0.31131273480156935,0.6668330307723996,1.114586043366496,-0.17552162553926037,0.0,0.0
0.3252541269079733,0.7007030707142777,1.1011436490590536,-0.1814323054557176,0.0,0.0
0.3446963098698699,0.6756953924105876,1.1150502842303585,-0.18734298537217486,0.0,0.0
0.3449760340351184,0.6736547582096102,1.0956196391795552,-0.19325366528863208,0.0,0.0
0.356689961845975,0.6776599024596963,1.1015615408302168,-0.1964006160270489,0.0,0.0
0.36648555033454405,0.672782722739015,1.0924680894397818,-0.19717865604143084,0.0,0.0
0.36720716486484933,0.6677818648653775,1.0938569309614554,-0.1979566960558128,0.0,0.0
0.3903482752314508,0.6552086742690715,1.0934623520039495,-0.19873473607019473,0.0,0.0
0.4026563060712948,0.665398496595823,1.0905037651358693,-0.19951277608457665,0.0,0.0
0.42886194381406295,0.6770744521901518,1.0880227098595379,-0.2002908160989586,0.0,0.0
0.4247158916779671,0.6692788018878897,1.092089016439437,-0.20106885611334055,0.0,0.0
0.43946690784815806,0.6693268618936723,1.0820435181251278,-0.2018468961277225,0.0,0.0
0.4492369195034275,0.6458532330639049,1.0747729359952585,-0.20262493614210442,0.0,0.0
0.45422068822344447,0.6386397358265693,1.0789379623076913,-0.20340297615648636,0.0,0.0
0.4806504376423806,0.644807356370639,1.0772058257224677,-0.20130006025165817,0.0,0.0
0.49109779665112785,0.6441396304394653,1.0596189193890566,-0.1983328575710669,0.0,0.0
0.5041250878369822,0.6520414522462308,1.0674845301899365,-0.19536565489047564,0.0,0.0
0.5067152691256722,0.621692046509316,1.0650227297156614,-0.19239845220988436,0.0,0.0
0.5333810574197739,0.6514293517460132,1.0559458757325948,-0.18943124952929308,0.0,0.0
0.5293458828771204,0.6320709253105601,1.0629010611235832,-0.18646404684870183,0.0,0.0
0.5540708295163926,0.6268993493418188,1.0506530036318515,-0.18349684416811052,0.0,0.0
0.5764851184081675,0.6185642720336341,1.049129631914425,-0.18052964148751924,0.0,0.0
0.5701918644022403,0.609653904812521,1.0441605782874412,-0.17756243880692799,0.0,0.0
0.5855299936751245,0.6319513331157408,1.042115319558182,-0.1745952361263367,0.0,0.0
0.6030904550554302,0.6224507212527449,1.0322670307908708,-0.1683582365386897,0.0,0.0
0.6130364597523704,0.6068158468881898,1.0270272120562252,-0.1621212369510427,0.0,0.0
0.620318099902834,0.6047625824697034,1.0420573837706897,-0.15588423736339568,0.0,0.0
0.6435982251502304,0.6123534375021776,1.0242314213409787,-0.14964723777574868,0.0,0.0
0.6503777918312008,0.6303994140527122,1.0201876713736997,-0.14341023818810167,0.0,0.0
0.6731579355095317,0.6091111995909215,1.010038520828364,-0.13717323860045463,0.0,0.0
0.6783646023324811,0.5946735978781158,1.015947927063398,-0.13093623901280763,0.0,0.0
0.7067455209801523,0.6052455110731768,1.008665994828639,-0.12469923942516062,0.0,0.0
0.706311161608193,0.6029736203212989,1.023279460589451,-0.11846223983751361,0.0,0.0
0.722767465273912,0.5769640782576964,1.016532932264325,-0.1114784323377041,0.0,0.0
0.7436847113402061,0.6024026659022617,1.0034844046092894,-0.10200526513068689,0.0,0.0
0.7455221958022266,0.5996489391456807,1.0182671984645086,-0.09253209792366968,0.0,0.0
0.768375914973297,0.6079330179762295,1.0077824535064788,-0.08305893071665246,0.0,0.0
0.7889577855562091,0.6184731851578763,0.9970821492355642,-0.07358576350963525,0.0,0.0
0.7855738032879892,0.6102619443842281,0.9811739801994611,-0.06411259630261804,0.0,0.0
0.8104302795113926,0.59532007706353,1.0070553468763337,-0.054639429095600836,0.0,0.0
0.8249855467905313,0.5859563747619893,0.9821115335922943,-0.04516626188858362,0.0,0.0
0.8422209609205468,0.6217679017622323,0.9777158528632212,-0.03569309468156641,0.0,0.0
0.8442120930894566,0.5956391579502062,0.990862944889107,-0.026219927474549196,0.0,0.0
0.8579560365377897,0.5949137452978478,0.9965053136871715,-0.015201719220268004,0.0,0.0
0.8834201438677501,0.5950946239793262,0.9873117131122856,-0.002380963077512028,0.0,0.0
0.8964801207712012,0.5978781449298128,0.9798814705908465,0.010439793065243948,0.0,0.0
0.9106108880916307,0.5950151156746027,0.97831806282693,0.023260549207999925,0.0,0.0
0.9255963385042906,0.5912835221967477,0.9781215510360262,0.036081305350755905,0.0,0.0
0.9338472191755915,0.5921129753248542,0.9758061501284708,0.04890206149351223,0.0,0.0
0.9537306079457819,0.597815454506806,0.9711912480399724,0.061722817636268204,0.0,0.0
0.9685052388603612,0.5932701619693364,0.9683808270262734,0.07454357377902418,0.0,0.0
0.9768704137701643,0.5921373743256103,0.965631582541571,0.08736432992178016,0.0,0.0
1.0067608876029444,0.6008915569010088,0.9597348746821741,0.10018508606453613,0.0,0.0
1.012773600821596,0.5990330825443776,0.9608261326605794,0.11066561298113903,0.0,0.0
1.0171269870739794,0.6189091303090376,0.9506039631430138,0.12010603801945163,0.0,0.0
1.0425583344700682,0.5796458480439052,0.9584231871738236,0.12954646305776424,0.0,0.0
1.0471151275579713,0.6193569603516844,0.9513331991980924,0.13898688809607684,0.0,0.0
1.0720299299628597,0.6231890894620605,0.9488947308441094,0.14842731313438945,0.0,0.0
1.0886032005755195,0.5922806809176274,0.9566653303864809,0.15786773817270205,0.0,0.0
1.0910717379524348,0.6118740530055299,0.9641512182844484,0.16730816321101466,0.0,0.0
1.116120293399081,0.6138728659910001,0.9615223432892153,0.17674858824932727,0.0,0.0
1.127160926946304,0.6057985034084042,0.946802679118283,0.18618901328763987,0.0,0.0
1.143960807105722,0.6143817991842982,0.9505011530074207,0.19562943832595248,0.0,0.0
1.1638390504283622,0.6137742041201085,0.9622967880415927,0.19610919540370633,0.0,0.0
1.1643396136919058,0.6451588010910576,0.9509704756392542,0.19584223015141342,0.0,0.0
1.1746431752572628,0.6397490146703507,0.9557308401873225,0.1955752648991205,0.0,0.0
1.187182155521139,0.6458639157708721,0.9605921907682726,0.1953082996468276,0.0,0.0
1.200978030244584,0.6431212195434174,0.9516950505317641,0.19504133439453472,0.0,0.0
1.2187639315533765,0.6273701152728673,0.9583506093846423,0.1947743691422418,0.0,0.0
1.2346271035142455,0.6361715644042965,0.949927442465078,0.19450740388994892,0.0,0.0
1.2475939863168102,0.6490666467614278,0.9560450733636328,0.194240438637656,0.0,0.0
1.2642505908705308,0.6347077571422837,0.9645964023255259,0.1939734733853631,0.0,0.0
1.2724031537916336,0.656639280868472,0.9561441798128114,0.19149555543142927,0.0,0.0
1.29234600461448,0.648719003814909,0.9713694221350945,0.1768573976184705,0.0,0.0
1.2933365168632782,0.6489870109507366,0.9716331784071026,0.1622192398055117,0.0,0.0
1.3225451305734135,0.6614577799380099,0.9780903764204962,0.14758108199255293,0.0,0.0
1.3212777773716358,0.6604037746005775,0.979143352991712,0.13294292417959414,0.0,0.0
1.323680485657718,0.6539644410572687,0.9890091422604977,0.11830476636663537,0.0,0.0
1.333697733719019,0.6707803619788443,0.9846000781898728,0.10366660855367658,0.0,0.0
1.3543175809100148,0.6499893918989451,0.9842967294205646,0.0890284507407178,0.0,0.0
1.3613816274177706,0.668572342474129,0.9906313791788405,0.07439029292775862,0.0,0.0
1.3783060648054482,0.6699569602141124,0.9961818138281958,0.05975213511479982,0.0,0.0
1.3869621339983365,0.66148339290101,0.9967711255683684,0.0308741669663964,0.0,0.0
1.3918679631030801,0.6666970146642588,1.0033779181141924,-0.0207874977187193,0.0,0.0
1.3954064025987374,0.6497813758256724,1.0055788206606835,-0.072449162403835,0.0,0.0
1.399580309887159,0.6703896089292821,1.0124697681027734,-0.12411082708895071,0.0,0.0
1.4141725318509986,0.658157144520471,1.0146879447978359,-0.17577249177406642,0.0,0.0
1.4301722426574677,0.6536357628273982,1.0402574397083106,-0.2274341564591821,0.0,0.0
1.4345006406844345,0.6682099124386452,1.0289532026573964,-0.2790958211442979,0.0,0.0
1.4339238738755078,0.6495332104225364,1.0389153537035236,-0.33075748582941356,0.0,0.0
1.4506196204310131,0.6413488615120162,1.0454187441174387,-0.3824191505145293,0.0,0.0
1.4600746674824054,0.6387240098881005,1.0617551367930755,-0.434080815199645,0.0,0.0
1.4580690059169383,0.656518554246455,1.0612722952822118,-0.5125354578957455,0.0,0.0
1.4682958628761722,0.6321418930439267,1.0771848486085613,-0.6077357118487132,0.0,0.0
1.471724126257529,0.6569818602246241,1.0723138552476106,-0.7029359658016808,0.0,0.0
1.468518413866223,0.6131023561618342,1.0836984864575607,-0.7981362197546484,0.0,0.0
1.4815243215216503,0.6453739457594626,1.082363877678574,-0.893336473707616,0.0,0.0
1.486743666224124,0.6250072885844793,1.1055982932786876,-0.9885367276605863,0.0,0.0
1.4938786282313201,0.61641771462964,1.090953246511785,-1.083736981613554,0.0,0.0
1.4977044947908318,0.6064233867161455,1.105289199801239,-1.1789372355665215,0.0,0.0
1.4871170279772337,0.6103516705636466,1.1125843753393843,-1.2741374895194892,0.0,0.0
1.4937574556518394,0.6004716942317683,1.1166159471524153,-1.3693377434724567,0.0,0.0
1.502781711709251,0.6021899452079081,1.1183728651283547,-1.411636929645046,0.0,0.0
1.5024096250276529,0.5818482976962415,1.124057105397135,-1.444317739857566,0.0,0.0
1.5020526046561964,0.571758133646118,1.130450336941325,-1.4769985500700862,0.0,0.0
1.521714116698469,0.5561680887312387,1.1346568946135942,-1.5096793602826062,0.0,0.0
1.5016584800348802,0.5487838494380447,1.1466736198380494,-1.5423601704951264,0.0,0.0
1.5046819400279854,0.541980418186054,1.1576928126816002,-1.5750409807076466,0.0,0.0
1.5032279659840415,0.5113498113924453,1.1414830645995975,-1.6077217909201666,0.0,0.0
1.5010477121270975,0.5045187359198327,1.137007538069762,-1.6404026011326867,0.0,0.0
1.4948831583676014,0.514982325902995,1.145095004294721,-1.6730834113452069,0.0,0.0
1.5008841804609483,0.49870478027314663,1.1615012932483464,-1.70258175275474,0.0,0.0
1.4902911901896827,0.4833708867440941,1.1415993304521943,-1.6938904685284077,0.0,0.0
1.492105006175388,0.4736096536540289,1.1566544193302692,-1.6851991843020757,0.0,0.0
1.4892115128677732,0.4651157255927457,1.1572842640196555,-1.6765079000757437,0.0,0.0
1.4912127153299854,0.44445690595178944,1.1442948703225408,-1.6678166158494117,0.0,0.0
1.5032071982326283,0.430286049716614,1.1514286388854929,-1.6591253316230796,0.0,0.0
1.4767134320159565,0.42824214373736796,1.1581834607867443,-1.6504340473967476,0.0,0.0
1.490632360652674,0.40471455762599484,1.1465366552396403,-1.6417427631704156,0.0,0.0
1.4754362806222088,0.406795407175044,1.147988280162543,-1.6330514789440835,0.0,0.0
1.4808787609935299,0.3739016377912749,1.1448672175306065,-1.6243601947177513,0.0,0.0
1.4898169207569842,0.3904530260624456,1.1413850333226208,-1.5937200008176975,0.0,0.0
1.4854357117346524,0.3764150940583646,1.1426941791288618,-1.5136947601517643,0.0,0.0
1.4803503773974034,0.365777066122418,1.1383624734911644,-1.4336695194858309,0.0,0.0
1.484291838254319,0.36457132816377946,1.1450268865937727,-1.3536442788198977,0.0,0.0
1.4944280614483867,0.36292681231399515,1.1393188170903454,-1.2736190381539645,0.0,0.0
1.4877350896093755,0.3479434180645957,1.1444576426399218,-1.193593797488031,0.0,0.0
1.4951828553820699,0.310918624646143,1.1328358239844354,-1.1135685568220977,0.0,0.0
1.4959243493289005,0.3080592468371475,1.1432727499474236,-1.0335433161561645,0.0,0.0
1.4935081306487428,0.30613448027259255,1.1454049130162702,-0.9535180754902289,0.0,0.0
1.5120482117152292,0.3041712260967028,1.1275575960836677,-0.8734928348242956,0.0,0.0
1.5080269350655422,0.30408039445717383,1.1408806200506616,-0.788073781731341,0.0,0.0
1.49991606142758,0.289610574018416,1.1456616221225382,-0.6980314608437965,0.0,0.0
1.5210291388520334,0.2966998876921896,1.1310817548559202,-0.607989139956252,0.0,0.0
1.5237831901906982,0.28524259862135365,1.1484190280894628,-0.5179468190687075,0.0,0.0
1.5407120050039773,0.28464545781243544,1.1409417006250018,-0.4279044981811631,0.0,0.0
1.5386857765804953,0.2746582327713408,1.1342415082346242,-0.3378621772936186,0.0,0.0
1.5505959783781813,0.27745671917618214,1.1381809577035975,-0.24781985640607418,0.0,0.0
1.562157816716757,0.27113641347859596,1.141909526445043,-0.1577775355185297,0.0,0.0
1.5721659202237865,0.27285873490245405,1.1390595901187563,-0.0677352146309852,0.0,0.0
1.5676131066323225,0.29111809329577387,1.1418800865253291,0.022307106256559295,0.0,0.0
1.5835653851855704,0.27171639412840026,1.1331675018125436,0.05023767242201641,0.0,0.0
1.5943544317126301,0.3089622612889847,1.1397517011156053,0.05953471217084547,0.0,0.0
1.6049158391631333,0.28899967727331083,1.1302972419903279,0.06883175191967454,0.0,0.0
1.631060250979242,0.2873429171253419,1.1381809193974886,0.07812879166850387,0.0,0.0
1.6345291267823006,0.27833903571047214,1.1335956869336126,0.08742583141733293,0.0,0.0
1.6361656437695042,0.2953537699302653,1.134776810143683,0.09672287116616199,0.0,0.0
1.6608698301568225,0.28402235049768876,1.1467774058673048,0.10601991091499105,0.0,0.0
1.6797273066355494,0.29242688453041127,1.1460795645564281,0.11531695066382011,0.0,0.0
1.6848208719957598,0.3182356893905367,1.143357389575126,0.1246139904126492,0.0,0.0
1.6811415716157083,0.29310230263449344,1.1333195412784678,0.13391103016147826,0.0,0.0
1.6992644701014756,0.306114845335678,1.1381458241851552,0.1144062385393392,0.0,0.0
1.721683424561033,0.28814955826264366,1.1474937181000195,0.09490144691720015,0.0,0.0
1.7217480239994414,0.29539064805001425,1.1412362903988043,0.0753966552950611,0.0,0.0
1.7405690404892717,0.3140077497524203,1.1544728231736754,0.05589186367292204,0.0,0.0
1.754466011368211,0.2905892832592688,1.1430876099869718,0.03638707205078297,0.0,0.0
1.7561687073454069,0.3155426498581971,1.1420508546663664,0.01688228042864391,0.0,0.0
1.773285221165745,0.3050548940738639,1.1385078195498595,-0.0026225111934951306,0.0,0.0
1.7661068523889418,0.2929119174014478,1.1404563527619203,-0.022127302815634187,0.0,0.0
1.791320213708591,0.30541987299202694,1.1380328773130954,-0.04163209443777324,0.0,0.0
1.8075411775047387,0.3090509987794609,1.1424889373896623,-0.05658777150679128,0.0,0.0
1.8120864799420104,0.30467470672255575,1.1432730882284503,-0.056379733398735844,0.0,0.0
1.839884239478091,0.2818855127186694,1.1321095265627874,-0.056171695290680404,0.0,0.0
1.8320255160074395,0.2894475409765155,1.1281306546026404,-0.05596365718262497,0.0,0.0
1.8484826899757232,0.29337487919643934,1.1243934090835195,-0.05575561907456953,0.0,0.0
1.8624239929803235,0.2942368840781441,1.1377511782817666,-0.0555475809665141,0.0,0.0
1.8808037818717056,0.3003190921618415,1.1273756196814002,-0.05533954285845866,0.0,0.0
1.874057561850934,0.2950205340128575,1.1203710647588807,-0.055131504750403224,0.0,0.0
1.9001683098916424,0.2790212332336141,1.1349124689419334,-0.05492346664234779,0.0,0.0
1.9037673183655326,0.29530780814796487,1.146595662149169,-0.05471542853429234,0.0,0.0
1.9077614424055322,0.29756724840170856,1.1303248419851661,-0.03670350426793064,0.0,0.0
1.9257003347767907,0.2979766666485501,1.1341158145109485,0.002079620516456847,0.0,0.0
1.9333992917240432,0.30410394064515517,1.1282994484253572,0.040862745300844334,0.0,0.0
1.937880851907041,0.30255272615546736,1.125938736764758,0.07964587008523183,0.0,0.0
1.951178185299325,0.29972267662263197,1.1307701359916646,0.1184289948696193,0.0,0.0
1.957724710827606,0.29534658993613044,1.122237632238439,0.1572121196540068,0.0,0.0
1.9699949160996753,0.2803560089359263,1.1243072357978356,0.1959952444383943,0.0,0.0
1.9825638156946852,0.3021791716827814,1.1233566711604135,0.23477836922278175,0.0,0.0
1.9973843521638224,0.30087723758345597,1.1161415440112121,0.2735614940071692,0.0,0.0
1.9897185778933806,0.3024335203041479,1.1248259432401229,0.3123446187915567,0.0,0.0
2.0186449210896122,0.29064559282463587,1.1165475330125643,0.34722704005498856,0.0,0.0
2.0025794574825135,0.29753251557619026,1.1117903852514743,0.38037581530910675,0.0,0.0
2.021826537147409,0.32380461191103593,1.1184299697600004,0.4135245905632249,0.0,0.0
2.0347124143945043,0.31780753423657426,1.1087061572979784,0.44667336581734307,0.0,0.0
2.041313725799981,0.32994809514630097,1.113152106623086,0.4798221410714612,0.0,0.0
2.0443368409126212,0.3283462743313133,1.1118143601891528,0.5129709163255793,0.0,0.0
2.055269567967375,0.33329065436240013,1.117270502054154,0.5461196915796975,0.0,0.0
2.06200555929954,0.3473059334246366,1.1124893725465912,0.5792684668338157,0.0,0.0
2.069872639803801,0.3376926504801368,1.108377075886987,0.6124172420879339,0.0,0.0
2.0869517043655668,0.34874430792915434,1.1123198899248063,0.645566017342052,0.0,0.0
2.0926810649115466,0.34959956318920304,1.1146405919138553,0.6431859039540491,0.0,0.0
2.095086362701036,0.35644233751169563,1.1085322629480092,0.6378450498458675,0.0,0.0
2.113346267802043,0.36426056226109776,1.1041335713191052,0.632504195737686,0.0,0.0
2.1184973139515475,0.37613860492188655,1.0950864926960904,0.6271633416295045,0.0,0.0
2.1302355378161653,0.37569476469867996,1.0956778148587176,0.621822487521323,0.0,0.0
2.1378409864315175,0.39960479588081527,1.099477903967731,0.6164816334131414,0.0,0.0
2.137794091591287,0.3846661453126503,1.0968929343375924,0.6111407793049599,0.0,0.0
2.148111823692482,0.3983084856029971,1.0986689350893246,0.6057999251967784,0.0,0.0
2.1646615198412467,0.40234487517163425,1.099371417813309,0.6004590710885969,0.0,0.0
2.172695693013109,0.4276087983456754,1.1014504301467558,0.5932911221620292,0.0,0.0
2.1785935321990886,0.4205765762239982,1.09709003630895,0.5760741517343337,0.0,0.0
2.1891083764050907,0.4344014828103129,1.0996727941969509,0.5588571813066394,0.0,0.0
2.205755871822334,0.414699442642001,1.0963813861795435,0.5416402108789451,0.0,0.0
2.2042259244569533,0.43769755798780735,1.0833824956492486,0.5244232404512508,0.0,0.0
2.220743407419353,0.44939537224209325,1.0888400380411485,0.5072062700235563,0.0,0.0
2.2259331375600944,0.4467939131353572,1.0928522804264202,0.489989299595862,0.0,0.0
2.235525676597699,0.4620978859500006,1.085816522630284,0.4727723291681677,0.0,0.0
2.2531098952713506,0.45174220665508746,1.0963952517005524,0.4555553587404733,0.0,0.0
2.2611552025957202,0.4764805745146911,1.1017011725478816,0.43833838831277894,0.0,0.0
2.2709548453011656,0.4900717717988204,1.0995502268972475,0.41934225223847643,0.0,0.0
2.284074723537066,0.4669079857969013,1.090677986794727,0.3974994511296007,0.0,0.0
2.286535936952915,0.4695349270259603,1.100623989074652,0.37565665002072496,0.0,0.0
