[0.000000000000000000e+00, -1.454991419792830698e-01, -5.391884220107465708e-01, -6.470989178000963182e-01, 9.537399674686566908e-02, -4.296967060911786596e-01, -1.378954424340674834e+00, 8.725516702950286696e-01],
[0.000000000000000000e+00, -1.483937216229983536e-01, -5.412560161787991486e-01, -6.460356761404720816e-01, 9.777134365599987609e-02, -4.320448488405527199e-01, -1.374105065078461863e+00, 8.606049191544568044e-01],
[0.000000000000000000e+00, -1.429038305403309006e-01, -5.188333293479016062e-01, -6.646658770377836811e-01, 8.278704028835903728e-02, -4.172610135019036992e-01, -1.338070781163544387e+00, 8.774624593053221844e-01],
[0.000000000000000000e+00, -1.419530585399167433e-01, -5.256694649750028869e-01, -6.330877648458905771e-01, 9.383734115727948577e-02, -4.179676924455756892e-01, -1.347369507219593698e+00, 8.426239809066717878e-01],
[0.000000000000000000e+00, -1.372218031099883273e-01, -5.221804423951670326e-01, -6.647156878129988344e-01, 9.707205678015480566e-02, -4.089675308449139401e-01, -1.335407403824619532e+00, 8.359926894987994572e-01],
[0.000000000000000000e+00, -1.305426101471696687e-01, -5.102229098757102843e-01, -6.535831701851815279e-01, 9.014588669710962843e-02, -4.140519759529217581e-01, -1.330286968405493653e+00, 8.223443467882546321e-01],
[0.000000000000000000e+00, -1.296430849216798076e-01, -5.047373804962714816e-01, -6.456583004197017361e-01, 8.564198212381191055e-02, -4.155686445719297684e-01, -1.320918258368108944e+00, 8.125824194446460425e-01],
[0.000000000000000000e+00, -1.368358202512359179e-01, -5.035615179853332180e-01, -6.318032870637142473e-01, 7.891522718226012811e-02, -4.147437762281374063e-01, -1.304693855632141908e+00, 7.912640427178685432e-01],
[0.000000000000000000e+00, -1.466300070023988655e-01, -4.948694950087921263e-01, -6.381830648166366693e-01, 6.649524276312109017e-02, -4.011058078530452264e-01, -1.265248379307383653e+00, 7.983080062874214899e-01],
[0.000000000000000000e+00, -1.514472195845379954e-01, -4.985253674447210903e-01, -6.135871965300591091e-01, 6.675868590584976836e-02, -4.015108068913063599e-01, -1.259886984738987525e+00, 7.680638751744757187e-01],
[0.000000000000000000e+00, -1.527412577286464956e-01, -4.797620246529658017e-01, -6.098192548772580768e-01, 4.922916923344482221e-02, -3.959621759418651132e-01, -1.220464910316995111e+00, 7.806298314130750704e-01],
[0.000000000000000000e+00, -1.512689394066889792e-01, -4.798999131025146192e-01, -6.160333987670213451e-01, 5.519770848489584381e-02, -3.905137350593380630e-01, -1.216704828450700937e+00, 7.552203766747437319e-01],
[0.000000000000000000e+00, -1.436669787592507741e-01, -5.097930331870988985e-01, -6.544478710955552447e-01, 9.252594073012877784e-02, -3.766639157551726069e-01, -1.266761241251757930e+00, 6.423392029956298543e-01],
[0.000000000000000000e+00, -1.525913658858634725e-01, -4.565655067836630332e-01, -6.173663734383414425e-01, 3.612439281230828136e-02, -3.792581209065021275e-01, -1.165123481408518735e+00, 7.511403395812358275e-01],
[0.000000000000000000e+00, -1.637895512190135350e-01, -4.524697645386419054e-01, -5.608056762364774794e-01, 1.505377676295141520e-02, -4.125737794640732536e-01, -1.165249896001072649e+00, 7.208252841937816680e-01],
[0.000000000000000000e+00, -1.457164889497249705e-01, -4.457125603928472346e-01, -5.995659202869798587e-01, 3.564686379091785984e-02, -3.782853447977028716e-01, -1.150206077079928058e+00, 6.959694221245340540e-01],
[0.000000000000000000e+00, -1.244867860183551111e-01, -4.075379845006008583e-01, -6.111431052078692971e-01, 2.000520151025748927e-02, -3.637656585789036390e-01, -1.108844596163616636e+00, 7.381410830011490010e-01],
[0.000000000000000000e+00, -1.252443405465682724e-01, -4.559337239066830194e-01, -6.362718153212608696e-01, 6.376709807216136838e-02, -3.748831853023253391e-01, -1.197782811339344722e+00, 5.981744928540810857e-01],
[0.000000000000000000e+00, -1.352764664057047317e-01, -4.182735709301850235e-01, -5.989711837672226924e-01, 2.666736094420030234e-02, -3.699946027469887544e-01, -1.106584459460637770e+00, 6.891639163917122612e-01],
[0.000000000000000000e+00, -1.447231013476281136e-01, -4.192552900143753369e-01, -5.742224686856446381e-01, 6.641007207092458620e-03, -3.918080865042726235e-01, -1.118694425746346921e+00, 6.391079532281291886e-01],
[0.000000000000000000e+00, -1.257870860525923118e-01, -4.439173437033366865e-01, -6.464288960476578527e-01, 5.329446615513525054e-02, -3.535063597916077160e-01, -1.159398986762462114e+00, 5.324326459873756079e-01],
[0.000000000000000000e+00, -1.344036951109319755e-01, -3.803346919183230312e-01, -6.033577060647123957e-01, -1.146127975882582639e-02, -3.537914818051055565e-01, -1.035364710781362607e+00, 6.863130783726745232e-01],
[0.000000000000000000e+00, -1.498973731031439383e-01, -3.865701658187009615e-01, -5.621802686700465568e-01, -3.110579699668811204e-02, -3.979713216656630692e-01, -1.060704297180385280e+00, 6.192708435555714930e-01],
[0.000000000000000000e+00, -1.425392771578505302e-01, -3.886777145344469386e-01, -5.717750586065193374e-01, -4.249664166412092658e-03, -3.683056689612719259e-01, -1.039315234144883915e+00, 6.112106462170890930e-01],
[0.000000000000000000e+00, -9.858285837725463963e-02, -3.749720124717630942e-01, -6.359038807029847584e-01, 2.446272442078029075e-02, -3.371441985712474443e-01, -1.067710116980972179e+00, 5.740296859444926625e-01],
[0.000000000000000000e+00, -1.022640995620654747e-01, -3.412669469806504652e-01, -6.118926457686484355e-01, -1.184757368249535203e-02, -3.425818254925380724e-01, -1.004713789190650575e+00, 6.491418102744873631e-01],
[0.000000000000000000e+00, -1.259076389229939474e-01, -3.643025438282748718e-01, -5.771661391774857153e-01, -2.207718155715950037e-02, -3.784628926085544243e-01, -1.037402145407286369e+00, 5.648296869058537784e-01],
[0.000000000000000000e+00, -1.322243762315791216e-01, -3.459397296731837601e-01, -5.743107656867356692e-01, -3.634186812445636128e-02, -3.619835739432823996e-01, -9.829555687623565685e-01, 6.029967161153175770e-01],
[0.000000000000000000e+00, -1.179786917211038400e-01, -3.579527754754362467e-01, -5.940120528460239857e-01, -7.026658138027511158e-03, -3.412245100294062361e-01, -1.006748955248328858e+00, 5.431848236255568674e-01],
[0.000000000000000000e+00, -1.165826136358123766e-01, -3.730141628800611731e-01, -6.135522195475630047e-01, 6.608401416191095334e-03, -3.424505830437685194e-01, -1.032113560600416591e+00, 4.809759624850015181e-01],
[0.000000000000000000e+00, -1.334318164838659282e-01, -3.268806577180342621e-01, -5.661302043458924516e-01, -5.438460298887105859e-02, -3.522324830139056395e-01, -9.375858168570798679e-01, 5.800398882791002464e-01],
[0.000000000000000000e+00, -1.265614205864264430e-01, -3.479637301447661701e-01, -5.802374498259827984e-01, -2.793854403695082700e-02, -3.570279225117628519e-01, -9.898382447450976285e-01, 4.837967614071592148e-01],
[0.000000000000000000e+00, -1.078835316341965750e-01, -3.159190192189128554e-01, -5.886244701330427542e-01, -2.633280922593118911e-02, -3.251759454165816798e-01, -9.318721056921218659e-01, 5.536568991427809339e-01],
[0.000000000000000000e+00, -9.555660701488280506e-02, -3.178129445834149136e-01, -5.915529804800490066e-01, -2.671360379347936798e-02, -3.464723397639066782e-01, -9.777467143192304366e-01, 4.743645563427774103e-01],
[0.000000000000000000e+00, -1.120492136189771420e-01, -2.942232280752991591e-01, -5.720219906379594432e-01, -6.049567711187889274e-02, -3.413308900370195520e-01, -9.058770914451430567e-01, 5.453095621546056870e-01],
[0.000000000000000000e+00, -1.125176684166979690e-01, -3.160002962909696511e-01, -5.791248719669411793e-01, -3.725880218352765894e-02, -3.396402302524906269e-01, -9.404381762134732536e-01, 4.678037356563131688e-01],
[0.000000000000000000e+00, -9.514498562419301808e-02, -3.137077182470665027e-01, -5.919612003451698579e-01, -2.061124109285678019e-02, -3.284559680753665889e-01, -9.485747096821064428e-01, 4.417567133073168617e-01],
[0.000000000000000000e+00, -9.977432419729248547e-02, -2.798861566904782272e-01, -5.655864180317822232e-01, -5.627701791232107842e-02, -3.296316295662686802e-01, -8.837944126266181755e-01, 5.125457085407962854e-01],
[0.000000000000000000e+00, -1.056245210421656311e-01, -3.006375117166338873e-01, -5.723860008789684040e-01, -4.514357703619585604e-02, -3.372666145090632561e-01, -9.198250428740732954e-01, 4.271453113492220122e-01],
[0.000000000000000000e+00, -9.889232916266713080e-02, -2.712269613441734006e-01, -5.628574094056901789e-01, -6.076522823176100374e-02, -3.254914481234713053e-01, -8.671316381426853459e-01, 4.956209494915397307e-01],
[0.000000000000000000e+00, -9.691313771460834114e-02, -2.939896468934030671e-01, -5.797422068906137316e-01, -3.985341853181094407e-02, -3.288005711277873777e-01, -9.127839016114950299e-01, 4.050463111601066979e-01],
[0.000000000000000000e+00, -9.627099565130856074e-02, -2.650647274335672376e-01, -5.589330445955702498e-01, -6.154141428062366581e-02, -3.194877725562687010e-01, -8.515228395034990516e-01, 4.789827422757126363e-01],
[0.000000000000000000e+00, -9.745210176559472581e-02, -2.797343251922908558e-01, -5.650195156039916622e-01, -5.526655221020672359e-02, -3.333796713081770280e-01, -8.929784692434357130e-01, 3.886497820693486371e-01],
[0.000000000000000000e+00, -9.367200511033918486e-02, -2.516600742592258744e-01, -5.463419163389597877e-01, -7.001435784266178686e-02, -3.189819443896174112e-01, -8.318510343354639236e-01, 4.508182769800544443e-01],
[0.000000000000000000e+00, -8.133146947658187464e-02, -2.732658362895369897e-01, -5.729358043782036836e-01, -4.387467460559132948e-02, -3.269794573254207748e-01, -8.976026617973330568e-01, 3.523178459907728155e-01],
[0.000000000000000000e+00, -7.548276732762243535e-02, -2.455327568516970371e-01, -5.551993917502247022e-01, -5.627144217377531843e-02, -3.124557464662522932e-01, -8.393255550147216137e-01, 4.282274397594309501e-01],
[0.000000000000000000e+00, -7.589776134102643734e-02, -2.570385068176359034e-01, -5.596874987264288670e-01, -5.613838804930360027e-02, -3.323300559712236146e-01, -8.829954437385785226e-01, 3.357391828741442263e-01],
[0.000000000000000000e+00, -9.230420408861150783e-02, -2.356773887743743023e-01, -5.380719705385299534e-01, -8.497449111908919606e-02, -3.201238847516077457e-01, -8.088248272239803027e-01, 4.125115671973723086e-01],
[0.000000000000000000e+00, -8.735946735045790890e-02, -2.550461241146587121e-01, -5.469956093165297961e-01, -6.265628061393799242e-02, -3.220460152127095355e-01, -8.487942124504607166e-01, 3.308531504558856473e-01],
[0.000000000000000000e+00, -8.014417218487449035e-02, -2.489866728698633958e-01, -5.439054524788734524e-01, -5.216132768570584666e-02, -3.066648344090138201e-01, -8.288860910537335647e-01, 3.419823062974753913e-01],
[0.000000000000000000e+00, -8.782207222729720986e-02, -2.242336582426739666e-01, -5.232755724801106956e-01, -8.278326999346735660e-02, -3.054327630121078663e-01, -7.737270956326556259e-01, 4.070468902299473335e-01],
[0.000000000000000000e+00, -8.797573908030197065e-02, -2.446846937440604608e-01, -5.380008418469520715e-01, -6.642620234778377764e-02, -3.093065157733176918e-01, -8.150302960912169103e-01, 3.201366620958301934e-01],
[0.000000000000000000e+00, -8.066605047064739908e-02, -2.191017426589201844e-01, -5.189598901726586444e-01, -7.745519762558292221e-02, -3.001078106002150747e-01, -7.677895102139075112e-01, 3.827500827177527931e-01],
[0.000000000000000000e+00, -7.761096985228549405e-02, -2.385482689403344292e-01, -5.375012305749256036e-01, -6.362331372843746391e-02, -3.117776023626259718e-01, -8.218844919492790391e-01, 2.813553161745445674e-01],
[0.000000000000000000e+00, -7.966289127448297758e-02, -2.180437467656361483e-01, -5.215282499123624627e-01, -7.274236752601487277e-02, -2.913096680850770226e-01, -7.586743547474459337e-01, 3.530780139007655416e-01],
[0.000000000000000000e+00, -7.655767223139392508e-02, -2.297328603965755334e-01, -5.243821408760647174e-01, -7.304514401091995179e-02, -3.159467027406546724e-01, -8.103535017148275621e-01, 2.595121589689501906e-01],
[0.000000000000000000e+00, -8.816103314898290910e-02, -2.088073022868368600e-01, -5.013130301414734369e-01, -9.466407272701933551e-02, -3.014891903345806035e-01, -7.395144617234149509e-01, 3.396260445349008616e-01],
[0.000000000000000000e+00, -7.948447035034657271e-02, -2.236383220706676944e-01, -5.126104312602675073e-01, -7.447452285544936545e-02, -3.061207742376619301e-01, -7.826259244209767818e-01, 2.573398623932520723e-01],
[0.000000000000000000e+00, -7.913756150852871429e-02, -2.045576080288171172e-01, -4.995495733820020656e-01, -8.047755777534731925e-02, -2.862939168623326314e-01, -7.256981692347641566e-01, 3.265835424456804970e-01],
[0.000000000000000000e+00, -8.013610161716445968e-02, -1.930716133095213283e-01, -4.887121769940641069e-01, -9.017185679307655743e-02, -2.842582647788273187e-01, -7.010584738695085916e-01, 3.526701079270853634e-01],
[0.000000000000000000e+00, -7.770275595304192151e-02, -1.917032206371936665e-01, -4.913657092782793834e-01, -8.192157572880472138e-02, -2.697120518647356247e-01, -6.873730765178058810e-01, 3.528587296690968156e-01],
[0.000000000000000000e+00, -6.765858769988083998e-02, -2.141239576116250043e-01, -5.089190286629478033e-01, -5.833195544217299744e-02, -2.784581002594487265e-01, -7.478269792224284673e-01, 2.541634649225889553e-01],
[0.000000000000000000e+00, -6.872908214065694132e-02, -1.881711208435820071e-01, -4.799456202761089862e-01, -8.313914778486375390e-02, -2.808310739090095765e-01, -7.002124442464945364e-01, 3.050668969045035039e-01],
[0.000000000000000000e+00, -7.805501623703306469e-02, -1.990654767515538937e-01, -4.877786666793890724e-01, -8.767588568228977530e-02, -2.897580491370558842e-01, -7.207175727636482288e-01, 2.379571314725351661e-01],
[0.000000000000000000e+00, -7.300972267808403249e-02, -1.819701131524057991e-01, -4.712839840046539885e-01, -9.139631560109040542e-02, -2.787848002584080165e-01, -6.821556056094433274e-01, 2.791984421153658746e-01],
[0.000000000000000000e+00, -7.641728805941136460e-02, -1.793240665911736142e-01, -4.638459439214334123e-01, -8.876703490654705431e-02, -2.671989204351505887e-01, -6.562136233710830213e-01, 3.059058717680223083e-01],
[0.000000000000000000e+00, -6.606779625184897031e-02, -1.749307404613893446e-01, -4.654543125981428497e-01, -8.054521047941946843e-02, -2.615388907673241170e-01, -6.567217115196433141e-01, 2.982628785192716347e-01],
[0.000000000000000000e+00, -6.182597647254654827e-02, -1.700615163017946407e-01, -4.634041702490053760e-01, -7.964794816103690223e-02, -2.593339901800433278e-01, -6.507564019566978164e-01, 3.027681094212679724e-01],
[0.000000000000000000e+00, -6.472351462103637099e-02, -1.704112814972711387e-01, -4.576443173693819921e-01, -8.133489974368429687e-02, -2.569530512573023895e-01, -6.438102149928760509e-01, 2.867210829961783780e-01],
[0.000000000000000000e+00, -6.391531582027687453e-02, -1.658637855253693449e-01, -4.539295397725391923e-01, -8.353848424550980312e-02, -2.546697936265658879e-01, -6.349758725254410763e-01, 2.844671463499673369e-01],
[0.000000000000000000e+00, -6.489896464348679506e-02, -1.625859147286619344e-01, -4.537171559334529647e-01, -8.784615119958191776e-02, -2.542109002974074494e-01, -6.285311496879693038e-01, 2.848690225754585414e-01],
[0.000000000000000000e+00, -6.237837759537333965e-02, -1.595273626760044805e-01, -4.507708348537794452e-01, -8.667867734378867373e-02, -2.519140454516704541e-01, -6.233619894273196849e-01, 2.775068814723579136e-01],
[0.000000000000000000e+00, -6.179422612545715232e-02, -1.594415624791514219e-01, -4.477655482310960444e-01, -8.281644030421894676e-02, -2.475873508514577770e-01, -6.170287622845227471e-01, 2.709927022415088982e-01],
[0.000000000000000000e+00, -5.808617062614767484e-02, -1.700981747372786457e-01, -4.615207294031694607e-01, -7.796803651643323396e-02, -2.598785632746192231e-01, -6.580442035466442796e-01, 1.861453255761961745e-01],
[0.000000000000000000e+00, -5.957643128092348500e-02, -1.525763726449608781e-01, -4.445524968622667217e-01, -9.330363260272322989e-02, -2.573392868726593341e-01, -6.208443015699143253e-01, 2.227189509441496740e-01],
[0.000000000000000000e+00, -6.422094206709642872e-02, -1.453840002658501607e-01, -4.352186124507815834e-01, -1.019590496980467276e-01, -2.548839347554129886e-01, -5.983421056719911979e-01, 2.379252044664366961e-01],
[0.000000000000000000e+00, -5.918512868464254062e-02, -1.449970317187936342e-01, -4.395218958290421085e-01, -9.171189227788284493e-02, -2.444205087986625058e-01, -5.936577382150199922e-01, 2.293163912361359802e-01],
[0.000000000000000000e+00, -5.493252262780321665e-02, -1.433196403598687718e-01, -4.304289468374339900e-01, -8.666411597456288862e-02, -2.426897396268209717e-01, -5.886548824543972325e-01, 2.317475688300099923e-01],
[0.000000000000000000e+00, -5.787933409140858659e-02, -1.418066088693190063e-01, -4.278066192766011300e-01, -9.128210821676725761e-02, -2.413043161465109887e-01, -5.811196895706184362e-01, 2.257037490054333850e-01],
[0.000000000000000000e+00, -5.866215933790766557e-02, -1.382659766483503583e-01, -4.237798242583232788e-01, -9.426024817490952223e-02, -2.380634016273681375e-01, -5.711158052515160621e-01, 2.209924998885186009e-01],
[0.000000000000000000e+00, -5.889147436380556822e-02, -1.372644464870222680e-01, -4.215681384472998450e-01, -9.381963901662229710e-02, -2.367311035290293741e-01, -5.664084891690842616e-01, 2.163593517372007780e-01],
[0.000000000000000000e+00, -5.482065248356449150e-02, -1.328878429160148256e-01, -4.210186927921789612e-01, -9.228048655752751905e-02, -2.335845185283885461e-01, -5.619673950220076541e-01, 2.069368614442042564e-01],
[0.000000000000000000e+00, -5.223452736217302356e-02, -1.300993977251964362e-01, -4.188026403675205733e-01, -9.232187987559009601e-02, -2.339649178809000418e-01, -5.601100246777360736e-01, 2.006619390154300020e-01],
[0.000000000000000000e+00, -4.777673701564931485e-02, -1.264747092312491772e-01, -4.223790515792097966e-01, -9.398410496041202655e-02, -2.366499911828288116e-01, -5.655560648884573327e-01, 1.827703852101633109e-01],
[0.000000000000000000e+00, -4.823562042402199795e-02, -1.230348528295030081e-01, -4.167430261683197079e-01, -9.426459843776444081e-02, -2.329467342792874429e-01, -5.519850138471564804e-01, 1.907399637518614466e-01],
[0.000000000000000000e+00, -4.982484233327733048e-02, -1.196488037430261941e-01, -4.174719246253719707e-01, -9.825943527286704060e-02, -2.304606131508612765e-01, -5.438911282474211406e-01, 1.821428881725568882e-01],
[0.000000000000000000e+00, -4.802764194750398091e-02, -1.158389609669945308e-01, -4.142267435586917124e-01, -9.988786736056920468e-02, -2.292476269171605241e-01, -5.384529552987513679e-01, 1.801740034129213353e-01],
[0.000000000000000000e+00, -4.835966572825178139e-02, -1.135697297089847679e-01, -4.134890427597719409e-01, -9.898091926356730741e-02, -2.256677889188402342e-01, -5.293851194203866850e-01, 1.760146165261148310e-01],
[0.000000000000000000e+00, -4.645699936372941347e-02, -1.098199826023364689e-01, -4.109954744113006875e-01, -1.016425736276377056e-01, -2.259393995582082426e-01, -5.265890102837974540e-01, 1.695116210809617385e-01],
[0.000000000000000000e+00, -4.668256374503186590e-02, -1.056187961840740069e-01, -4.071006170089506160e-01, -1.046246283423985374e-01, -2.252956770190589486e-01, -5.171377433989827743e-01, 1.681601901803339016e-01],
[0.000000000000000000e+00, -4.432886521477198694e-02, -1.032034415022551888e-01, -4.090428856479585429e-01, -1.038188986774326167e-01, -2.234316784965290625e-01, -5.157725842112182990e-01, 1.573137375892474932e-01],
[0.000000000000000000e+00, -4.105726667431661148e-02, -1.110371205975978492e-01, -4.253510709448867777e-01, -1.022419594206237514e-01, -2.344380394064822237e-01, -5.510315149678980395e-01, 8.255559498114109496e-02],
[0.000000000000000000e+00, -4.274383373943977521e-02, -9.781080134924005631e-02, -4.050776482620809249e-01, -1.141549664940298969e-01, -2.344762744653140774e-01, -5.214862566575784175e-01, 1.132023558296822163e-01],
[0.000000000000000000e+00, -4.839223761606492591e-02, -8.552411785806460220e-02, -4.017901348490541813e-01, -1.282987828066228519e-01, -2.292571450826408619e-01, -4.911336727482201736e-01, 1.381523874373710992e-01],
[0.000000000000000000e+00, -4.164052384742754354e-02, -8.845370822250966936e-02, -4.069124104993875890e-01, -1.147047138720030668e-01, -2.200836117460785168e-01, -4.956743805373962086e-01, 1.250170365731637645e-01],
[0.000000000000000000e+00, -4.130755894636441855e-02, -9.306122117395423943e-02, -3.920101719733770085e-01, -1.031990132979648533e-01, -2.154704454636054145e-01, -4.869921389070016593e-01, 1.407065408938091289e-01],
[0.000000000000000000e+00, -3.985480130131239390e-02, -8.667057371272876565e-02, -3.998346572428576606e-01, -1.107745784522104204e-01, -2.159777302604624638e-01, -4.850243774940926622e-01, 1.285016221410203441e-01],
[0.000000000000000000e+00, -3.958436677998911080e-02, -8.152987726990196249e-02, -3.964513252806390886e-01, -1.132910177064004043e-01, -2.140763718403943805e-01, -4.742205744894832931e-01, 1.341608970272836487e-01],
[0.000000000000000000e+00, -3.925519845392019119e-02, -7.740458849570774902e-02, -4.012984214732641108e-01, -1.186872970308831543e-01, -2.121211846034421200e-01, -4.715394645621705516e-01, 1.252376939887807905e-01],
[0.000000000000000000e+00, -3.815474688040442625e-02, -7.593598093501527369e-02, -3.963571886451083270e-01, -1.164105136000700147e-01, -2.091520077678316047e-01, -4.647097884209507868e-01, 1.280535208777967837e-01],
[0.000000000000000000e+00, -3.869511846759590701e-02, -7.288843196741372210e-02, -4.006233821290107744e-01, -1.188472006644637619e-01, -2.078798043663594164e-01, -4.595046943563706465e-01, 1.214261460939772552e-01],
[0.000000000000000000e+00, -3.691383666471532987e-02, -7.008212068395849870e-02, -3.929406404001362652e-01, -1.173004730334369361e-01, -2.085065221293525561e-01, -4.526572668989033432e-01, 1.158934498653646505e-01],
[0.000000000000000000e+00, -3.496542882398508828e-02, -6.563567600940939384e-02, -3.971875244633206181e-01, -1.226710940333568672e-01, -2.065225221028366975e-01, -4.526611896732360973e-01, 1.118651586993476832e-01],
[0.000000000000000000e+00, -3.467855574209872255e-02, -6.262240714600206259e-02, -3.949625845100146471e-01, -1.234109379769589704e-01, -2.045646579049970881e-01, -4.449114908231119325e-01, 1.135428211247054564e-01],
[0.000000000000000000e+00, -3.335912141244522233e-02, -6.012893881567880905e-02, -3.986718903429110061e-01, -1.234018410710484709e-01, -2.022775425420040296e-01, -4.419363742377016568e-01, 1.067719769278150932e-01],
[0.000000000000000000e+00, -3.323388408727620535e-02, -5.540120212263047184e-02, -3.968461063572683023e-01, -1.263358905050950276e-01, -2.025169430732555453e-01, -4.332963052061130638e-01, 1.032382974309997703e-01],
[0.000000000000000000e+00, -3.003200149992132223e-02, -5.244606717386077199e-02, -3.972513750856326298e-01, -1.290003273279936025e-01, -2.026440950322050127e-01, -4.369337808881497698e-01, 9.040176079998513137e-02],
[0.000000000000000000e+00, -3.009998497942881907e-02, -5.066276858700406727e-02, -3.932575468756214221e-01, -1.286102266900790714e-01, -2.019227333806081770e-01, -4.300205227565964128e-01, 9.300579352646209941e-02],
[0.000000000000000000e+00, -2.836588577551111406e-02, -4.616786442973012938e-02, -3.986998768898160628e-01, -1.309246297944759996e-01, -1.999362784886022093e-01, -4.263804389571957953e-01, 8.653800785648091409e-02],
[0.000000000000000000e+00, -3.154997353823946887e-02, -4.542627598074602813e-02, -3.953202467668917586e-01, -1.328694029529593756e-01, -1.967629851813906816e-01, -4.164717050129417841e-01, 9.249554212782906681e-02],
[0.000000000000000000e+00, -3.019333798681266001e-02, -4.201181690472273467e-02, -3.952387853615455526e-01, -1.343874237861756027e-01, -1.968316541689381083e-01, -4.129269548209079099e-01, 8.893089839153578424e-02],
[0.000000000000000000e+00, -2.914263610895401202e-02, -3.815556821889715122e-02, -3.969894836590093234e-01, -1.368030765787106584e-01, -1.933129001499435951e-01, -4.074654085506622114e-01, 8.888618311087848056e-02],
[0.000000000000000000e+00, -2.888361353640048201e-02, -3.621218204302582844e-02, -3.983557155492711277e-01, -1.373299372931218731e-01, -1.911663601485213415e-01, -4.032382822868296746e-01, 8.710853824678266299e-02],
[0.000000000000000000e+00, -2.690865176664104103e-02, -3.172872453056382880e-02, -3.982080438991686400e-01, -1.401516432451549166e-01, -1.887673549369180970e-01, -3.989876748783587335e-01, 8.562068756721213925e-02],
[0.000000000000000000e+00, -2.733074470197725814e-02, -2.533195925172443408e-02, -4.044601255789578298e-01, -1.494217006278008297e-01, -1.899831684507383711e-01, -3.955663245473164391e-01, 8.169826678864589020e-02],
[0.000000000000000000e+00, -2.712237532310887017e-02, -2.691362833596122606e-02, -3.976563741027255849e-01, -1.433180383459073393e-01, -1.870792670645908262e-01, -3.895363356820042977e-01, 8.666515180431660914e-02],
[0.000000000000000000e+00, -2.514459602567407220e-02, -2.330664754780552295e-02, -4.041429314223558000e-01, -1.446751437103978577e-01, -1.839524754593009070e-01, -3.868123250972251292e-01, 7.991458961334152455e-02],
[0.000000000000000000e+00, -2.381319481869678678e-02, -2.043066583212384268e-02, -4.013456390209626523e-01, -1.461092526807371006e-01, -1.837324276331456507e-01, -3.838177086645401803e-01, 8.072276795512789427e-02],
[0.000000000000000000e+00, -2.487672900618035504e-02, -1.608487268558070338e-02, -4.069332348074494177e-01, -1.496383520115196486e-01, -1.811996607162521256e-01, -3.744902980473627796e-01, 7.923862501573386563e-02],
[0.000000000000000000e+00, -2.445695679600096498e-02, -1.274210146734473803e-02, -4.074403327317505097e-01, -1.524039180352214362e-01, -1.817041102462750302e-01, -3.713797418117249505e-01, 7.493570836622254205e-02],
[0.000000000000000000e+00, -2.393895356411652325e-02, -7.822443133736256549e-03, -4.043891446954845925e-01, -1.577047177036555448e-01, -1.783322448313144071e-01, -3.642492570502497973e-01, 7.528156155554088791e-02],
[0.000000000000000000e+00, -2.153870858649221606e-02, -4.313962790931366587e-03, -4.093757701010454775e-01, -1.598529215968810535e-01, -1.783570145136536278e-01, -3.657661447236604246e-01, 6.821593612746168489e-02],
[0.000000000000000000e+00, -2.108833658278558981e-02, -2.599302749471302243e-03, -4.092301859234252492e-01, -1.587378615733179843e-01, -1.752589662026372286e-01, -3.592342192625283537e-01, 6.916505268528561068e-02],
[0.000000000000000000e+00, -2.226955553129434870e-02, 4.975557889675241707e-03, -4.184209053125293454e-01, -1.691337988046144880e-01, -1.732243283239155995e-01, -3.514919199290987839e-01, 6.929791870799023590e-02],
[0.000000000000000000e+00, -2.459373812177560736e-02, 2.622738712182506871e-03, -4.100990681431943008e-01, -1.671561860083410067e-01, -1.705560035923988638e-01, -3.468347720430212666e-01, 7.554364318802675449e-02],
[0.000000000000000000e+00, -2.213064667483596523e-02, 6.226220973414450799e-03, -4.112414045645065297e-01, -1.677322960115506523e-01, -1.697533804305952632e-01, -3.441049694334196163e-01, 7.164892409149759001e-02],
[0.000000000000000000e+00, -1.784206833953640159e-02, 8.921652140252228635e-03, -4.143179034156944107e-01, -1.655782689005467767e-01, -1.674931961718796880e-01, -3.450515604254283941e-01, 6.563745384001867800e-02],
[0.000000000000000000e+00, -1.841340332528711848e-02, 8.825553898735169489e-03, -4.097597206220739974e-01, -1.647686513689851362e-01, -1.678944732795865924e-01, -3.413508265515981521e-01, 6.702931390605054718e-02],
[0.000000000000000000e+00, -1.698175683246046924e-02, 1.330175467620214880e-02, -4.129912270877048597e-01, -1.666755377246555425e-01, -1.701853445377156659e-01, -3.379177129903117582e-01, 6.037058599109540458e-02],
[0.000000000000000000e+00, -1.779004389079109905e-02, 1.783008743255906636e-02, -4.184544696226779603e-01, -1.768349047838010946e-01, -1.692391075877214823e-01, -3.381792100206182372e-01, 5.069276900133579122e-02],
[0.000000000000000000e+00, -1.896678058683766432e-02, 2.167511940098859613e-02, -4.163863402325369556e-01, -1.779213398417276437e-01, -1.649298648489168628e-01, -3.249627658770258276e-01, 6.364909067714208390e-02],
[0.000000000000000000e+00, -1.883630014651776000e-02, 2.487104852419184942e-02, -4.189100646849318044e-01, -1.803240003635711297e-01, -1.600981774191284901e-01, -3.181170576595944155e-01, 6.290323734796399169e-02],
[0.000000000000000000e+00, -1.343990201209016924e-02, 2.828539554453764204e-02, -4.256986885429860368e-01, -1.793356608215118386e-01, -1.616696087542472959e-01, -3.251584752760572350e-01, 4.881112197152792653e-02],
