cx,cy,cz,cyaw,cpitch,croll
0.008428348342188438,0.7079913696462123,1.1068758930462634,0.9749836127943434,0.0,0.0
0.016099092339011634,0.7152644139309673,1.1075090664364238,0.8730098798400034,0.0,0.0
0.023769836335834772,0.7225374582157222,1.108142239826584,0.7710361468856642,0.0,0.0
0.031440580332657904,0.7298105025004772,1.1087754132167447,0.669062413931325,0.0,0.0
0.03911132432948104,0.7370835467852321,1.1083403699898497,0.5670886809769858,0.0,0.0
0.04678206832630418,0.7443565910699871,1.1072479626909209,0.4651149480226465,0.0,0.0
0.05799781884516051,0.7478551260328532,1.106155555391992,0.39661806929064336,0.0,0.0
0.06995431699548638,0.7505649575553246,1.1050631480930633,0.33511635412748714,0.0,0.0
0.08191081514581224,0.7532747890777961,1.1039707407941344,0.2736146389643309,0.0,0.0
0.09386731329613818,0.7559846206002675,1.1028783334952055,0.2121129238011743,0.0,0.0
0.10582381144646405,0.7586944521227389,1.1017859261962766,0.15061120863801808,0.0,0.0
0.11778030959678991,0.7614042836452104,1.1006935188973477,0.08910949347486186,0.0,0.0
0.1316448279294736,0.7622895411834535,1.099601111598419,0.046912894279409756,0.0,0.0
0.14703576240804353,0.7617151395343141,1.09850870429949,0.02016038785812086,0.0,0.0
0.1624266968866136,0.7611407378851747,1.0974162970005612,-0.006592118563168228,0.0,0.0
0.17781763136518353,0.7605663362360352,1.0963238897016323,-0.03334462498445713,0.0,0.0
0.19320856584375348,0.7599919345868957,1.0946004097083089,-0.06009713140574603,0.0,0.0
0.20859950032232355,0.7594175329377564,1.0923032272655355,-0.08684963782703513,0.0,0.0
0.22472391289433383,0.7582737382964986,1.0900060448227624,-0.10866564956329336,0.0,0.0
0.24269796587588924,0.7556940830664209,1.0877088623799893,-0.11803310948512681,0.0,0.0
0.2606720188574447,0.7531144278363433,1.085411679937216,-0.12740056940696026,0.0,0.0
0.2786460718390001,0.7505347726062656,1.0831144974944429,-0.1367680293287937,0.0,0.0
0.2966201248205555,0.7479551173761879,1.0808173150516696,-0.14613548925062717,0.0,0.0
0.3145941778021109,0.7453754621461103,1.0785201326088965,-0.1555029491724606,0.0,0.0
0.3325896110389472,0.7427868405704737,1.0762229501661231,-0.16474243881187722,0.0,0.0
0.3522954646982294,0.7394809113501305,1.07392576772335,-0.16374430585794353,0.0,0.0
0.3720013183575116,0.7361749821297874,1.0716285852805767,-0.1627461729040098,0.0,0.0
0.39170717201679384,0.7328690529094443,1.0693314028378036,-0.1617480399500761,0.0,0.0
0.41141302567607607,0.7295631236891011,1.0667410905670591,-0.16074990699614242,0.0,0.0
0.4311188793353583,0.7262571944687579,1.0637599385256866,-0.1597517740422087,0.0,0.0
0.4508247329946405,0.7229512652484148,1.060778786484314,-0.158753641088275,0.0,0.0
0.4711827961742698,0.7200547475839288,1.0577976344429414,-0.15141305600706248,0.0,0.0
0.4917691326860201,0.7173015239639928,1.0548164824015687,-0.14185261268130253,0.0,0.0
0.5123554691977705,0.7145483003440568,1.0518353303601962,-0.13229216935554258,0.0,0.0
0.5329418057095209,0.7117950767241208,1.0488541783188234,-0.12273172602978263,0.0,0.0
0.5535281422212712,0.7090418531041848,1.045873026277451,-0.11317128270402269,0.0,0.0
0.5741144787330216,0.7062886294842488,1.0428918742360782,-0.10361083937826274,0.0,0.0
0.5947185594359475,0.7043727954543969,1.0399107221947055,-0.09065031315282815,0.0,0.0
0.6153427190920459,0.7034045338554297,1.036929570153333,-0.0738423246988144,0.0,0.0
0.6359668787481442,0.7024362722564624,1.0339484181119603,-0.057034336244800636,0.0,0.0
0.6565910384042428,0.7014680106574952,1.0309120247497359,-0.04022634779078664,0.0,0.0
0.6772151980603411,0.7004997490585281,1.0277651487458082,-0.023418359336772887,0.0,0.0
0.6978393577164395,0.6995314874595608,1.0246182727418804,-0.00661037088275912,0.0,0.0
0.7183438729538535,0.6989469464589101,1.0214713967379525,0.00930707156553659,0.0,0.0
0.7383623327403629,0.6999212703889202,1.0183245207340248,0.021606670865602855,0.0,0.0
0.7583807925268722,0.7008955943189302,1.0151776447300969,0.03390627016566912,0.0,0.0
0.7783992523133815,0.7018699182489403,1.0120307687261691,0.04620586946573538,0.0,0.0
0.7984177120998911,0.7028442421789504,1.0088838927222414,0.058505468765801816,0.0,0.0
0.8184361718864004,0.7038185661089603,1.0057370167183135,0.07080506806586807,0.0,0.0
0.8384546316729098,0.7047928900389704,1.0025901407143858,0.08310466736593435,0.0,0.0
0.8575007894322499,0.7067168214916031,0.999443264710458,0.08920965764599761,0.0,0.0
0.8764691630294167,0.7087167215460456,0.9962963887065301,0.0948190792044607,0.0,0.0
0.8954375366265834,0.7107166216004882,0.9932268757970018,0.1004285007629238,0.0,0.0
0.9144059102237502,0.7127165216549307,0.9904049247895516,0.10603792232138688,0.0,0.0
0.9333742838209168,0.7147164217093732,0.9875829737821014,0.11164734387984997,0.0,0.0
0.9523426574180835,0.7167163217638157,0.984761022774651,0.11725676543831307,0.0,0.0
0.9703388314748337,0.7187566873508281,0.9819390717672009,0.1178551257345649,0.0,0.0
0.9878213906800425,0.7208184309550473,0.9791171207597505,0.11580613291115797,0.0,0.0
1.0053039498852514,0.7228801745592665,0.9762951697523004,0.11375714008775106,0.0,0.0
1.0227865090904602,0.7249419181634855,0.9734732187448502,0.11170814726434414,0.0,0.0
1.040269068295669,0.7270036617677047,0.9706512677373998,0.10965915444093721,0.0,0.0
1.0577516275008778,0.7290654053719239,0.9678293167299497,0.10761016161753029,0.0,0.0
1.074498781515571,0.7307819815715596,0.9650073657224995,0.10149196104786888,0.0,0.0
1.0900597981262072,0.7319418361508997,0.9621854147150491,0.08881052217779684,0.0,0.0
1.105620814736843,0.7331016907302397,0.9594775701854608,0.07612908330772497,0.0,0.0
1.1211818313474788,0.7342615453095797,0.9574543645230438,0.0634476444376531,0.0,0.0
1.1367428479581145,0.7354213998889196,0.9554311588606268,0.05076620556758125,0.0,0.0
1.1523038645687504,0.7365812544682597,0.9534079531982098,0.03808476669750939,0.0,0.0
1.1676029622019208,0.7375338177587625,0.9513847475357927,0.023440746097574686,0.0,0.0
1.1808067080153681,0.7368280507385675,0.9493615418733757,-0.006903928341262154,0.0,0.0
1.1940104538288157,0.7361222837183725,0.9473383362109588,-0.037248602780099,0.0,0.0
1.2072141996422632,0.7354165166981776,0.9453151305485418,-0.06759327721893585,0.0,0.0
1.2204179454557107,0.7347107496779827,0.9432919248861247,-0.09793795165777311,0.0,0.0
1.2336216912691582,0.7340049826577877,0.9412687192237077,-0.12828262609660995,0.0,0.0
1.2468254370826055,0.7332992156375927,0.9392455135612906,-0.1586273005354468,0.0,0.0
1.2576844429949834,0.7302181883230154,0.9372223078988736,-0.21339128689404363,0.0,0.0
1.2680951898086275,0.7266830671286296,0.9352596891871782,-0.2728236711196531,0.0,0.0
1.2785059366222713,0.7231479459342439,0.9345088094899143,-0.3322560553452627,0.0,0.0
1.2889166834359154,0.7196128247398582,0.9337579297926504,-0.3916884395708722,0.0,0.0
1.2993274302495597,0.7160777035454724,0.9330070500953865,-0.45112082379648255,0.0,0.0
1.3097381770632035,0.7125425823510867,0.9322561703981226,-0.510553208022092,0.0,0.0
1.3183448850269228,0.7069037124172245,0.9315052907008587,-0.5799269379182355,0.0,0.0
1.325578954735265,0.6996641640946304,0.9307544110035948,-0.6568647351723936,0.0,0.0
1.332813024443607,0.6924246157720362,0.930003531306331,-0.7338025324265518,0.0,0.0
1.340047094151949,0.685185067449442,0.929252651609067,-0.81074032968071,0.0,0.0
1.3472811638602908,0.6779455191268479,0.9285017719118032,-0.8876781269348681,0.0,0.0
1.354515233568633,0.6707059708042536,0.9277508922145393,-0.9646159241890263,0.0,0.0
1.3608535965987207,0.6623807299546978,0.9270000125172754,-1.0342622921824391,0.0,0.0
1.3650646562679551,0.6514769693536077,0.9262491328200115,-1.0865915156815822,0.0,0.0
1.3692757159371893,0.6405732087525177,0.9271610212991982,-1.138920739180725,0.0,0.0
1.3734867756064235,0.6296694481514276,0.9281560481872074,-1.191249962679868,0.0,0.0
1.3776978352756577,0.6187656875503376,0.9291510750752167,-1.2435791861790109,0.0,0.0
1.381908894944892,0.6078619269492472,0.9301461019632259,-1.2959084096781552,0.0,0.0
1.386056933918965,0.5968820175398527,0.931141128851235,-1.3476880613048212,0.0,0.0
1.3877156554341692,0.5828942302024371,0.9321361557392442,-1.3777596239686585,0.0,0.0
1.3893743769493732,0.5689064428650216,0.9331311826272535,-1.4078311866324957,0.0,0.0
1.3910330984645771,0.554918655527606,0.9341262095152627,-1.4379027492963332,0.0,0.0
1.3926918199797813,0.5409308681901904,0.9351212364032719,-1.4679743119601705,0.0,0.0
1.3943505414949853,0.5269430808527749,0.9361162632912812,-1.4980458746240077,0.0,0.0
1.3960092630101895,0.5129552935153593,0.9371112901792903,-1.528117437287845,0.0,0.0
1.3961033955020572,0.4970871531955401,0.9381063170672995,-1.5486563791205739,0.0,0.0
1.395684547986274,0.4806025037011623,0.9410037615599314,-1.5660698715004802,0.0,0.0
1.395265700470491,0.46411785420678453,0.9442182756533335,-1.5834833638803867,0.0,0.0
1.3948468529547076,0.4476332047124068,0.9474327897467357,-1.600896856260293,0.0,0.0
1.3944280054389244,0.43114855521802903,0.9506473038401378,-1.6183103486401993,0.0,0.0
1.394009157923141,0.4146639057236513,0.9538618179335401,-1.6357238410201056,0.0,0.0
1.3928185919331626,0.39725977221042974,0.9570763320269423,-1.6496882635122458,0.0,0.0
1.390796944509435,0.3788654251384528,0.9602908461203445,-1.6599383030483303,0.0,0.0
1.3887752970857077,0.3604710780664764,0.9635053602137468,-1.6701883425844146,0.0,0.0
1.3867536496619803,0.3420767309944999,0.9667198743071489,-1.680438382120499,0.0,0.0
1.384732002238253,0.32368238392252346,0.9699343884005511,-1.6906884216565832,0.0,0.0
1.3827103548145254,0.30528803685054706,0.9731489024939534,-1.7009384611926675,0.0,0.0
1.3804519601890286,0.28661612112462,0.9763634165873555,-1.7102464969345228,0.0,0.0
1.3773022819804,0.2668992410544081,0.9816297918811485,-1.7160081654510466,0.0,0.0
1.3741526037717713,0.2471823609841962,0.9875373738000636,-1.7217698339675704,0.0,0.0
1.3710029255631424,0.22746548091398427,0.9934449557189787,-1.727531502484094,0.0,0.0
1.3678532473545137,0.2077486008437724,0.9993525376378939,-1.7332931710006179,0.0,0.0
1.364703569145885,0.1880317207735605,1.005260119556809,-1.7390548395171417,0.0,0.0
1.3615538909372562,0.16831484070334862,1.011167701475724,-1.7448165080336653,0.0,0.0
1.3577912758607114,0.14790798532654076,1.0170752833946393,-1.7475437001305774,0.0,0.0
1.3539883359902243,0.12745573683745684,1.0229828653135544,-1.7500712556209361,0.0,0.0
1.3501853961197374,0.10700348834837295,1.0288904472324696,-1.752598811111295,0.0,0.0
1.3463824562492506,0.08655123985928904,1.0347980291513845,-1.7551263666016534,0.0,0.0
1.3425795163787637,0.06609899137020514,1.0407056110702997,-1.7576539220920122,0.0,0.0
1.3387765765082766,0.04564674288112065,1.046613192989215,-1.760181477582371,0.0,0.0
1.3348558196307752,0.025094778944910565,1.053998127003296,-1.760825771909322,0.0,0.0
1.3308761542497662,0.004492957285137364,1.0621217370649598,-1.7605284356545692,0.0,0.0
1.3268964888687573,-0.016108864374635837,1.0702453471266238,-1.7602310993998165,0.0,0.0
1.3229168234877484,-0.03671068603440904,1.0783689571882875,-1.7599337631450638,0.0,0.0
1.3189371581067395,-0.05731250769418224,1.0864925672499515,-1.759636426890311,0.0,0.0
1.3149574927257306,-0.07791432935395544,1.0946161773116152,-1.7593390906355582,0.0,0.0
1.31110347781816,-0.09834940113546434,1.1027397873732792,-1.7578123784780855,0.0,0.0
1.3074418651980417,-0.11852913716588101,1.110863397434943,-1.7544031844695722,0.0,0.0
1.3037802525779236,-0.1387088731962977,1.1189870074966066,-1.7509939904610592,0.0,0.0
1.3001186399578053,-0.15888860922671438,1.1271106175582706,-1.7475847964525462,0.0,0.0
1.2964570273376872,-0.17906834525713106,1.1352342276199343,-1.7441756024440331,0.0,0.0
1.2927954147175689,-0.19924808128754773,1.1433578376815983,-1.7407664084355199,0.0,0.0
1.2892354802337875,-0.219306162418764,1.1497060303638253,-1.736879744363548,0.0,0.0
1.2863974605179977,-0.23850049376565732,1.1547226600114748,-1.7296030428410178,0.0,0.0
1.283559440802208,-0.25769482511255115,1.1597392896591245,-1.7223263413184873,0.0,0.0
1.2807214210864184,-0.27688915645944445,1.1647559193067742,-1.7150496397959571,0.0,0.0
1.2778834013706286,-0.2960834878063378,1.1697725489544237,-1.707772938273427,0.0,0.0
1.2750453816548388,-0.3152778191532311,1.1747891786020732,-1.7004962367508967,0.0,0.0
1.2722073619390493,-0.3344721505001244,1.179805808249723,-1.6932195352283665,0.0,0.0
1.2705016851601343,-0.35234729048410085,1.1848224378973724,-1.6811564483850914,0.0,0.0
1.2689929375876323,-0.36999300588322226,1.1898390675450219,-1.6682609467034262,0.0,0.0
1.2674841900151304,-0.3876387212823436,1.1948556971926716,-1.6553654450217608,0.0,0.0
1.2659754424426284,-0.40528443668146497,1.199872326840321,-1.6424699433400953,0.0,0.0
1.2644666948701264,-0.4229301520805864,1.2048889564879706,-1.6295744416584301,0.0,0.0
1.2629579472976245,-0.44057586747970773,1.2081542670399836,-1.6166789399767647,0.0,0.0
1.2625139246012411,-0.45699620165703925,1.2094931265867963,-1.5984080632678144,0.0,0.0
1.262840128410986,-0.4725300898441398,1.2108319861336088,-1.5762486173901902,0.0,0.0
1.2631663322207312,-0.4880639780312404,1.2121708456804214,-1.5540891715125658,0.0,0.0
1.2634925360304763,-0.503597866218341,1.2135097052272341,-1.5319297256349413,0.0,0.0
1.2638187398402212,-0.5191317544054416,1.2148485647740468,-1.509770279757317,0.0,0.0
1.2641449436499663,-0.5346656425925421,1.2161874243208595,-1.4876108338796927,0.0,0.0
1.2651935643181083,-0.5493739016203006,1.2175262838676721,-1.4604192809303527,0.0,0.0
1.2678603987490598,-0.5622327513311318,1.2188651434144848,-1.4219558081403727,0.0,0.0
1.270527233180011,-0.5750916010419629,1.2202040029612973,-1.3834923353503927,0.0,0.0
1.2731940676109625,-0.587950450752794,1.22154286250811,-1.3450288625604128,0.0,0.0
1.275860902041914,-0.600809300463625,1.2228817220549226,-1.3065653897704328,0.0,0.0
1.2785277364728653,-0.6136681501744562,1.2232800802052275,-1.2681019169804528,0.0,0.0
1.2812999897875266,-0.6264070647097125,1.2221501235862076,-1.2287115363627559,0.0,0.0
1.2868131340786437,-0.6360276646800253,1.2210201669671874,-1.1652215522244216,0.0,0.0
1.2923262783697607,-0.6456482646503381,1.2198902103481672,-1.1017315680860873,0.0,0.0
1.2978394226608778,-0.6552688646206509,1.218760253729147,-1.038241583947753,0.0,0.0
1.303352566951995,-0.6648894645909638,1.2176302971101272,-0.9747515998094187,0.0,0.0
1.308865711243112,-0.6745100645612765,1.216500340491107,-0.9112616156710844,0.0,0.0
1.314378855534229,-0.6841306645315893,1.2153703838720868,-0.8477716315327501,0.0,0.0
1.3224126329550514,-0.6909050592494576,1.2142404272530667,-0.7766953606831815,0.0,0.0
1.3312188624640091,-0.6968072297770604,1.2131104706340465,-0.7032942600350085,0.0,0.0
1.3400250919729673,-0.7027094003046636,1.2119805140150266,-0.6298931593868335,0.0,0.0
1.3488313214819252,-0.7086115708322666,1.2108505573960064,-0.5564920587386606,0.0,0.0
1.357637550990883,-0.7145137413598694,1.2093606401396066,-0.48309095809048763,0.0,0.0
1.3664437804998408,-0.7204159118874724,1.2069708212897579,-0.4096898574423147,0.0,0.0
1.376796557946423,-0.7246679968585019,1.204581002439909,-0.3501727462223684,0.0,0.0
1.38873454702907,-0.7272287441340439,1.2021911835900603,-0.30488672416635343,0.0,0.0
1.400672536111717,-0.7297894914095858,1.1998013647402115,-0.2596007021103384,0.0,0.0
1.412610525194364,-0.7323502386851278,1.197411545890363,-0.21431468005432341,0.0,0.0
1.424548514277011,-0.7349109859606698,1.1950217270405141,-0.16902865799830843,0.0,0.0
1.436486503359658,-0.7374717332362117,1.1926319081906653,-0.12374263594229343,0.0,0.0
1.4490048673239564,-0.7394860975386879,1.1902420893408165,-0.0835077662880954,0.0,0.0
1.463554543374035,-0.7395881214354338,1.1878522704909678,-0.060951930040256244,0.0,0.0
1.4781042194241134,-0.7396901453321799,1.185462451641119,-0.038396093792417076,0.0,0.0
1.492653895474192,-0.7397921692289259,1.1830726327912702,-0.015840257544577907,0.0,0.0
1.5072035715242704,-0.7398941931256718,1.1806731171231692,0.006715578703261255,0.0,0.0
1.521753247574349,-0.7399962170224178,1.1782323899774958,0.029271414951100416,0.0,0.0
1.5363029236244277,-0.7400982409191638,1.1757916628318226,0.05182725119893958,0.0,0.0
1.5528365166641682,-0.7387082828777799,1.1733509356861493,0.061781528058480834,0.0,0.0
1.569473170326748,-0.7372408192811686,1.170910208540476,0.071081178456292,0.0,0.0
1.5861098239893279,-0.7357733556845572,1.1684694813948027,0.08038082885410315,0.0,0.0
1.6027464776519076,-0.7343058920879458,1.1660287542491294,0.08968047925191432,0.0,0.0
1.6193831313144875,-0.7328384284913345,1.1635880271034562,0.09898012964972547,0.0,0.0
1.6360197849770672,-0.7313709648947231,1.161147299957783,0.10827978004753663,0.0,0.0
1.6537172380738003,-0.729441602058167,1.1587065728121095,0.1117786188645092,0.0,0.0
1.6719161599939512,-0.7272938868536369,1.1562658456664363,0.1125352558432673,0.0,0.0
1.6901150819141022,-0.7251461716491068,1.153825118520763,0.11329189282202541,0.0,0.0
1.708314003834253,-0.7229984564445767,1.1514946814359641,0.11404852980078352,0.0,0.0
1.726512925754404,-0.7208507412400467,1.1502119999294704,0.11480516677954163,0.0,0.0
1.744711847674555,-0.7187030260355166,1.1489293184229767,0.11556180375829975,0.0,0.0
1.7633334787772634,-0.7166404525736798,1.1476466369164833,0.1135655951137504,0.0,0.0
1.7825699596000553,-0.7147017216466696,1.1463639554099896,0.1075652473807539,0.0,0.0
1.8018064404228473,-0.7127629907196594,1.145081273903496,0.10156489964775742,0.0,0.0
1.8210429212456398,-0.7108242597926492,1.1437985923970022,0.09556455191476074,0.0,0.0
1.8402794020684317,-0.708885528865639,1.1425159108905087,0.08956420418176425,0.0,0.0
1.8595158828912237,-0.7069467979386288,1.141233229384015,0.08356385644876775,0.0,0.0
1.87882200994889,-0.7051572080214031,1.1399505478775214,0.0766757294328152,0.0,0.0
1.8985713403193927,-0.7043166972573516,1.1386678663710277,0.06413809788896145,0.0,0.0
1.9183206706898954,-0.7034761864932999,1.1373851848645342,0.0516004663451077,0.0,0.0
1.9380700010603982,-0.7026356757292482,1.1361025033580405,0.03906283480125394,0.0,0.0
1.9578193314309011,-0.7017951649651967,1.13716152963903,0.02652520325740019,0.0,0.0
1.977568661801404,-0.700954654201145,1.1382205559200198,0.013987571713546434,0.0,0.0
1.9973179921719066,-0.7001141434370934,1.1392795822010093,0.0014499401696926872,0.0,0.0
2.0170563304882907,-0.7007328908465462,1.140338608481999,-0.011050729783815005,0.0,0.0
2.036792941481885,-0.7015809502546926,1.1413976347629886,-0.02354559148741116,0.0,0.0
2.056529552475479,-0.7024290096628388,1.1424566610439784,-0.03604045319100732,0.0,0.0
2.0762661634690733,-0.7032770690709852,1.1435156873249679,-0.04853531489460348,0.0,0.0
2.0960027744626673,-0.7041251284791316,1.1445747136059574,-0.061030176598199634,0.0,0.0
2.1157393854562616,-0.7049731878872779,1.1456337398869472,-0.07352503830179578,0.0,0.0
2.135154973291168,-0.7064632482889892,1.1466927661679367,-0.082084569057202,0.0,0.0
2.154349857704477,-0.7083946843737764,1.1477517924489264,-0.08793855978572762,0.0,0.0
2.1735447421177856,-0.7103261204585636,1.148810818729916,-0.09379255051425323,0.0,0.0
2.1927396265310946,-0.7122575565433508,1.1520291521374024,-0.09964654124277884,0.0,0.0
2.211934510944403,-0.714188992628138,1.1554747810318886,-0.10550053197130446,0.0,0.0
2.231129395357712,-0.7161204287129251,1.1589204099263748,-0.11135452269983008,0.0,0.0
2.2499803115341424,-0.7181094170190332,1.1623660388208608,-0.11498716283125329,0.0,0.0
2.2681036025940995,-0.7202201504087048,1.165811667715347,-0.11392079208419097,0.0,0.0
2.286226893654056,-0.7223308837983764,1.1692572966098331,-0.11285442133712865,0.0,0.0
2.304350184714014,-0.7244416171880481,1.1727029255043195,-0.11178805059006627,0.0,0.0
2.3224734757739713,-0.7265523505777197,1.1761485543988055,-0.11072167984300395,0.0,0.0
2.340596766833928,-0.7286630839673913,1.1795941832932917,-0.10965530909594164,0.0,0.0
2.358640973443198,-0.730738025650057,1.1830398121877779,-0.1081517189031345,0.0,0.0
2.3751628043767368,-0.7321239769728567,1.1864854410822638,-0.09823165437974571,0.0,0.0
2.3916846353102756,-0.7335099282956563,1.18993106997675,-0.0883115898563569,0.0,0.0
2.408206466243814,-0.734895879618456,1.1940691146560105,-0.07839152533296809,0.0,0.0
2.424728297177353,-0.7362818309412558,1.1983700806963942,-0.06847146080957928,0.0,0.0
2.441250128110892,-0.7376677822640555,1.2026710467367778,-0.05855139628619048,0.0,0.0
2.4577719590444307,-0.7390537335868552,1.2069720127771615,-0.048631331762801676,0.0,0.0
2.472636091278371,-0.7391727926796107,1.2112729788175454,-0.027899091050059097,0.0,0.0
2.4870265953124258,-0.7389298825637822,1.215573944857929,-0.004077657140358196,0.0,0.0
2.501417099346481,-0.7386869724479537,1.2198749108983127,0.019743776769342712,0.0,0.0
2.515807603380536,-0.7384440623321251,1.2241758769386963,0.04356521067904361,0.0,0.0
2.530198107414591,-0.7382011522162966,1.2284768429790802,0.06738664458874452,0.0,0.0
2.5445886114486456,-0.737958242100468,1.2327778090194639,0.09120807849844542,0.0,0.0
2.5576320915249897,-0.7364332261423461,1.2370787750598475,0.12709074682217866,0.0,0.0
2.5693614018864945,-0.7336573752161328,1.2413797411002312,0.17474047311082092,0.0,0.0
2.581090712247999,-0.7308815242899197,1.245115274051186,0.2223901993994632,0.0,0.0
2.5928200226095033,-0.7281056733637066,1.248624633766369,0.27003992568810553,0.0,0.0
2.6045493329710077,-0.7253298224374934,1.2521339934815519,0.3176896519767478,0.0,0.0
2.616278643332512,-0.7225539715112803,1.255643353196735,0.36533937826539004,0.0,0.0
2.6272620058452985,-0.7189755626135304,1.259152712911918,0.41931912794717613,0.0,0.0
2.63581122274648,-0.7127782803349767,1.262662072627101,0.4939547434381652,0.0,0.0
2.644360439647661,-0.7065809980564229,1.266171432342284,0.5685903589291543,0.0,0.0
2.6529096565488426,-0.7003837157778693,1.269680792057467,0.6432259744201433,0.0,0.0
2.661458873450024,-0.6941864334993156,1.27319015177265,0.7178615899111324,0.0,0.0
2.6700080903512053,-0.687989151220762,1.276699511487833,0.7924972054021214,0.0,0.0
2.6785573072523867,-0.6817918689422082,1.280208871203016,0.8671328208931105,0.0,0.0
2.683955081780793,-0.6720278622365834,1.2837182309181991,0.9290291476334576,0.0,0.0
2.689231646987169,-0.662126673822225,1.2857180121880543,0.990435501729549,0.0,0.0
2.6945082121935457,-0.6522254854078661,1.2867888221069381,1.051841855825644,0.0,0.0
2.6997847773999224,-0.6423242969935077,1.2878596320258222,1.1132482099217353,0.0,0.0
2.7050613426062986,-0.6324231085791492,1.288930441944706,1.1746545640178268,0.0,0.0
2.7103379078126753,-0.6225219201647908,1.2900012518635902,1.2360609181139182,0.0,0.0
2.713670804850785,-0.6104089771726119,1.291072061782474,1.2805377066179053,0.0,0.0
2.7161359928852047,-0.597308643743906,1.292142871701358,1.3174566533397036,0.0,0.0
2.7186011809196238,-0.5842083103152002,1.293213681620242,1.354375600061502,0.0,0.0
2.7210663689540433,-0.5711079768864942,1.294284491539126,1.3912945467833,0.0,0.0
2.723531556988463,-0.5580076434577883,1.29535530145801,1.4282134935050983,0.0,0.0
