x,y,z,yaw,pitch,roll
2.8256327946959585,2.640127582978256,0.566094193313023,-0.3128032194827272,0.057402886816324064,-0.9474485182823711
2.8101915882552166,2.6848190173499447,0.463323056017191,-0.2231256527152695,0.038923141612163814,-0.9689767431320587
2.820561548993513,2.7074756370213797,0.33704505053589795,-0.09354620609173907,0.02951166842139405,-0.9713699178792448
2.85291012965709,2.692036056728851,0.212724229551931,0.04848668062930904,0.027958572809302668,-0.9574284267935462
2.9329260644040858,2.6507970872010236,0.12523134897435068,0.17319449329483858,0.03982759292600452,-0.946054392123275
3.0116658910742893,2.5729713239468723,0.07171464582692531,0.252261590862529,0.08064732065187749,-0.9404074356088519
3.0404494298329743,2.4658616842965486,0.03799224642699144,0.27845635876518693,0.14743697967340516,-0.937889980731079
3.0357564326144733,2.376463597379792,0.051014596546667415,0.2283909824336274,0.2343444279796325,-0.9365460279598796
3.013461335249681,2.280706915331507,0.08567222898154127,0.14816075624169248,0.2940366436369758,-0.9332717416695425
2.9408171984891003,2.1696011694306128,0.154360736784311,0.03907181951093468,0.3154122835687171,-0.9239763055994462
2.91359143769188,2.0887307790053513,0.2146721560161557,-0.016484884957160235,0.27614846057632025,-0.913198234661921
3.006686918885886,2.0792116647300083,0.18688785483066184,0.008283392003176179,0.19701441504481743,-0.9065356673384942
3.1083424490584006,2.0585343103321465,0.10789175006155274,0.1049422501747465,0.08858059338305987,-0.8883222038544842
3.1846439801397977,2.0042305327391747,0.045732787799729335,0.18813590755475826,-0.028352114086855635,-0.8478444414194133
3.24431335033233,1.9412441479718272,0.029792440907103163,0.19246962134850004,-0.13291957834717397,-0.8069217295408235
3.3411360734959996,1.8839071987125797,0.024851839151965316,0.1374319982645682,-0.1746473161549849,-0.7844599337483328
3.451605843100679,1.8227228563330902,0.05335342849374418,0.05840810381451703,-0.13886902230226728,-0.7854540204081258
3.5463772969350162,1.7525779412607496,0.09193118545184253,0.004061204288240376,-0.07514887879476098,-0.8050301801716324
3.6286493178939563,1.6661382704219274,0.09236710322698317,0.028335524832622826,-0.03251570233365396,-0.8288948966122914
3.701988632966529,1.5849528989400068,0.049632523702458804,0.12584898810227768,-0.019628190144817606,-0.8356312304598341
3.74649840205486,1.5193686841392724,0.03812290752236397,0.168699493081394,0.0036639278839540085,-0.8268425749568731
3.7667149727699414,1.4667676334858772,0.08983052568897681,0.10221536518548291,0.041055178894469566,-0.8178506362360232
3.8137832278496706,1.4088900051643403,0.15022881858711462,0.015077788745962134,0.05266522236200869,-0.7856432201584735
3.923903795428545,1.3634541167152516,0.14106030504880487,-0.012091177862120942,-0.009352730304077688,-0.7340069495165723
4.094969538497764,1.3100225587082273,0.06519554538321126,0.03954150466824564,-0.10353902425102968,-0.6543224902133475
4.189847497312293,1.2579839033140983,0.023006713998512153,0.09288112905711898,-0.17287811149334112,-0.568036462427427
4.182702591748018,1.2406899100205175,0.02641036962774409,0.07610031599993297,-0.20562682221447706,-0.6050091231808353
4.183651751299257,1.2146252111407048,0.02367243468445785,0.07552107876315431,-0.2335816999864129,-0.6502738616500703
4.189340345867388,1.2160136927719398,0.02313042297444426,0.0811339721106942,-0.23951186785291775,-0.7255599821280796
4.193078484504003,1.2179778182435375,0.02318202462260875,0.11103345019102302,-0.21851468659342088,-0.7914968067262675
4.195632547718388,1.2074204141468066,0.02337488044357083,0.1477836875634827,-0.1640686286703445,-0.8510132030139949
4.199710953373787,1.2035018558066801,0.02388429156473819,0.18950521019248304,-0.08559154240336372,-0.9006358665463455
4.202818144214555,1.2097976779206496,0.030203129369669214,0.22437125216526613,0.019270064789814727,-0.9329273979860768
4.198858756102833,1.2037591634312863,0.03889808783588785,0.24600817622631477,0.14282565517636645,-0.9386198717169356
4.20420657311764,1.1568268001424975,0.049814879467786406,0.23405775206491644,0.23642898500540163,-0.9261628243976677
4.25067271800901,1.076110484415181,0.06198510037440559,0.21087666643402822,0.26754926719488276,-0.9254513788594743
4.297480514039665,1.036223621780579,0.046785712303180835,0.2549673527551531,0.23231539452318134,-0.9275684466029618
4.315486771770282,1.0429228366190142,0.040348880920523626,0.2953944265695045,0.152473079027038,-0.9347760221839148
4.3406578012036805,1.0575555098727256,0.06272207556216586,0.27279745283655743,0.06932883688466784,-0.9498504049937263
4.425684720365279,1.1157575592902969,0.06297832059828168,0.2099827637983036,0.04634551128263712,-0.9621110245978803
4.492094493092946,1.189596454248904,0.10005744030454766,0.1335816449722444,0.0749978320769149,-0.969445126649117
4.529681520048165,1.250402086782933,0.12787875427963352,0.14510065982835477,0.08738493536237311,-0.9602409266286553
4.587860403150776,1.3357159158819596,0.09019825854025454,0.22792931315416817,0.04483098414284743,-0.9446475201311811
4.674882775870767,1.4175610265667284,0.03460026529691388,0.30562853147878344,-0.0004502328273263677,-0.9244183461809193
4.76481163536629,1.504538380818171,0.036805954669418474,0.2582278227659922,0.01106389783545636,-0.9328159867603257
4.848345235014383,1.6122435165480482,0.0706419463675102,0.18971708572414228,0.07698974690484894,-0.9369858024911789
4.898763593711967,1.6920688593848834,0.10243854192528344,0.2014883948994191,0.10158138100057468,-0.9215269274799252
4.958685140065817,1.7806090113810538,0.09155314461711497,0.2709060210001823,0.05152194547920156,-0.9041121132781007
5.054555982009306,1.8547615614171997,0.04281764601855771,0.3274973147429853,-0.021217998271065783,-0.8901212076787811
5.152560141513322,1.9218469983551731,0.03427199402765585,0.3050874310508707,-0.026515790703877124,-0.8913837086569656
5.279980072004888,2.01419342831094,0.049599000861558544,0.2509634252718872,0.04118372625116636,-0.8875721855031791
5.370314881960353,2.1053913135205313,0.09973884506217252,0.21509069190210503,0.1261301374971311,-0.8697965163524015
5.444503381388179,2.183263009201472,0.12376795821181454,0.24609398817175904,0.13101308595778874,-0.8452217082168069
5.526252704274575,2.2668114475592502,0.11191494453630069,0.3069872642551055,0.06317541102254041,-0.8325402355796722
5.628400149397272,2.329153606415201,0.07715542202742653,0.33418593957170645,-0.015582526362558493,-0.8322732807258989
5.750498292095196,2.354411897305033,0.03876287704635432,0.3417366034183423,-0.03228805169922941,-0.822396726229199
5.892550233918796,2.3903078596449485,0.040112719141154544,0.3228264096003564,0.02503608233979024,-0.8064553411429864
6.02788886899747,2.462368675076166,0.07956266698471037,0.3058181950894071,0.12244267261160331,-0.7718793839418218
6.1208675116267965,2.5252582778273958,0.12694243943873523,0.32114559319737296,0.15480806014277215,-0.7311743996130103
6.227877942236894,2.589448082227351,0.12987372983144452,0.369487519332989,0.10175165883490186,-0.7118136558611263
6.332664361405992,2.6594126534620575,0.12624144272396134,0.3823338067915662,0.01655454084056769,-0.7251677325733709
6.462163603569086,2.6573776528348345,0.05104002848113603,0.40195617851478155,-0.07131055809292464,-0.7292720964534185
6.560518112956896,2.6827820432416205,0.043844467479851906,0.38250690088698625,-0.06883198760776353,-0.7296098471492888
6.703644997314237,2.758551765605469,0.06443797080791867,0.3778708987272601,-0.013132830219961913,-0.7044119685734379
6.898275734391223,2.770331350538226,0.06276632198037989,0.4259988684254303,0.05194395462601046,-0.6305273557706307
7.048151837179678,2.874493541094573,0.19159564424522435,0.4223666515693293,0.1689918470085298,-0.5405748117050307
7.18805413184046,2.841246923303588,0.2635020486120788,0.41780015322916725,0.23663004385116543,-0.4486416539383003
7.34323419062753,2.7902429624165377,0.26294750711866627,0.4420775997211275,0.2013992320431664,-0.4070952339717982
7.5070339177990375,2.800061476786277,0.25383969655228167,0.45803359342943073,0.10914796778075889,-0.41268643875524125
7.673129634171522,2.79932208201087,0.2663125388770626,0.4190721633928131,0.03901891579851606,-0.42968223729931154
7.851537082743787,2.774409252264233,0.31371925812841833,0.3335969583991105,0.010605113212439916,-0.43695461949353753
8.02470860954348,2.7148222434641087,0.3774259325642269,0.25874961111631545,0.019462915011649297,-0.3693615950963502
8.236095609662353,2.6188003682710543,0.4095922416880609,0.2359013836255444,0.024787493265530817,-0.24384038418169054
8.391044996653104,2.4951074357395315,0.46091297050381014,0.2427687972618878,0.043331681491192646,-0.07061215012589918
8.504819851299304,2.2951979913491,0.5235702543664147,0.26439880279895756,0.07783873722938993,0.10665514988614658
8.58252574562264,2.030609854158728,0.5194480302741552,0.27115671521519635,0.04687065044478183,0.214409973646258
8.612984568154625,1.7446553406077994,0.46875766810824443,0.2447900365365345,-0.04121161319185942,0.27547051677620743
8.582823775635863,1.4821477795453464,0.43183169525287024,0.19721712466734273,-0.0947646499833679,0.33237415162110484
8.567812782238805,1.2486430824220665,0.46698731093698065,0.14808423615137994,-0.0649826230678314,0.3755603050131826
8.506899806229825,1.0623531063439642,0.5696258132999461,0.1072672603299789,0.04833918158961851,0.4023152905215696
8.36566627031807,0.9335115869421367,0.5778809582844129,0.06430990356757958,0.09789487892843715,0.40948591251380145
8.261142576621813,0.8219397045421404,0.436318130657296,0.0018566249561613474,0.00044885222373156384,0.45527794295609725
8.175957631626625,0.7064381232973246,0.361938873815288,-0.011025425820256412,-0.07563964032930212,0.5489917408967545
8.045066394950943,0.5936023065927902,0.38043288369756406,0.03604703502985159,-0.10739647857331222,0.6597093389987423
7.891171869967622,0.5052112724594563,0.4293545676508241,0.1009914343259895,-0.14294184151754144,0.7617756386728877
7.736828657549768,0.5003311306061213,0.45958721869685054,0.16997357754033998,-0.18461171356223594,0.8308352086555726
7.595031573381593,0.5291566556238917,0.47485834900842055,0.22695013399988803,-0.21749600040373498,0.8522770923757966
7.496461131234121,0.572207973967569,0.4963460333775635,0.2966156973021132,-0.22494818455329155,0.8522857454085992
7.437145354217227,0.631867448464239,0.5587725237941349,0.38981968460132627,-0.19442421544231153,0.8502183885541237
7.37444486571102,0.6397598762508471,0.6545661987137433,0.46782074176286054,-0.15564885047871194,0.8297381108088546
7.286958570615493,0.6307655061971903,0.7118451903495542,0.4785873323820124,-0.1451909080002379,0.8150515329181917
7.198914514315136,0.6116701686274949,0.7400917842314966,0.45493348657133026,-0.13439593344549905,0.802009373397331
7.157111340925912,0.6214086510934892,0.7643883493192252,0.44850891878163424,-0.09029617738955252,0.7921458351765901
7.105008721307042,0.6125892104216706,0.6935666243495627,0.3856045295020211,-0.09158409939373004,0.8044339444867245
7.025912195784814,0.5961227026644998,0.5963934372965665,0.3032309111256414,-0.12523129829621,0.811448640041617
6.944819284780548,0.5614557523587056,0.5369140565623115,0.24704590869882442,-0.17183634044251458,0.7777130368764739
6.906434612659163,0.5708274765499975,0.4982704312962787,0.21493083370254693,-0.20397719924278127,0.7421053802839339
6.860555780524493,0.5850675467783614,0.45618511210100277,0.1797652951364628,-0.24403577131605889,0.7028244451154274
6.816465832221878,0.60312655419519,0.42377340615489884,0.15140880794240502,-0.28362226475807173,0.6519584018689978
6.780944770684701,0.6278894351047344,0.4085282885914272,0.13191120626649946,-0.3157912050859325,0.5897452360069428
6.753266658473468,0.6538748732260646,0.4143028580232849,0.11989738203001385,-0.33648043655071713,0.5174805480516355
6.718925989074781,0.6612671325339723,0.4397244428419776,0.11389520516738633,-0.3448015170315221,0.4516023931682967
6.694724512870461,0.6554436036663233,0.4801658480193699,0.12059525272418803,-0.32106786094377193,0.38614953142894726
6.685867950356304,0.6500058112420247,0.5460752731486346,0.1484275795240646,-0.2451891620545396,0.32036167005346017
6.685189226431813,0.6492403589493976,0.615816291997805,0.18877946932473755,-0.13324426864744932,0.25096797467842236
6.675131943107018,0.6533003903614321,0.6751287194455574,0.22555055360140241,-0.022265636499700387,0.1860394918306911
6.684144802672809,0.6505715002873413,0.7051020261445072,0.23160426427432618,0.07144870985817689,0.13672874354071465
6.682181608124494,0.649105485955586,0.7171239501875912,0.2270473525710742,0.1586439612597484,0.11501916286287495
6.703666489187089,0.6761212109276125,0.7460575833866674,0.2258764028960013,0.2151904680459585,0.054016072493037665
6.664662956495216,0.7451267846815575,0.8646648935995958,0.1994093853717847,0.30880022377581673,-0.018646326607534323
6.596001237585738,0.8263068564679683,0.9695039920054709,0.14856918834004712,0.44347044232411775,-0.10613482009083257
6.5254348749856845,0.922844161818816,1.0274438071357472,0.10736033757077444,0.5504730545652687,-0.20150585152821157
6.343098971252145,0.9739101403542171,1.104197355675063,0.02586411906775611,0.6611579331516299,-0.2914404121721862
6.147227419283016,0.9447973840248933,1.1303658850437652,-0.08537328918153644,0.7733501551372771,-0.37242414140825675
5.989245208604757,0.8953086384942885,1.089749846668996,-0.15271637777769687,0.8337970844788344,-0.43874856718956456
5.881240691010532,0.8006271372392532,1.0284344998853314,-0.23128131803099858,0.8382295274200431,-0.4765746444608706
5.842776378608637,0.7490411198582653,0.9836191901188456,-0.263333696413668,0.8203540580961096,-0.5076156328489756
5.811831920186828,0.7373308699928344,0.91978244710564,-0.20923914955944659,0.8087757900355955,-0.5331769607094156
5.7979901836513505,0.7122655289387224,0.8489105336350911,-0.14438457715047562,0.7857998110808273,-0.5445285087891693
5.7933715010332065,0.6966969534743298,0.8444248598764132,-0.1331334138327661,0.7619620799164913,-0.5599767281262399
5.759121808871527,0.694818906911744,0.8708449205459181,-0.1156585920677887,0.7601445496132625,-0.5736416813076557
5.702478720534575,0.7090888758618089,0.9098667218391152,-0.08653013114401922,0.7774274532926132,-0.5803610500717524
5.644105435747882,0.7324624313612792,0.9537851258203602,-0.05348682542206616,0.8015993369977408,-0.5724814880230549
5.58158042049317,0.7851886593732212,1.0408546043995919,-0.01973089476511141,0.831293104719584,-0.5521128323106795
5.534214497647283,0.8457419924620225,1.1448438846640547,0.007272769830237389,0.8585423752325655,-0.5068917443966695
5.51171502031458,0.8890608190811596,1.2615479620745604,0.01147329172698399,0.8777919121722775,-0.422699772248894
5.53025487041031,0.9026299773274173,1.3870088806548884,0.0007920484098010959,0.8738827110668274,-0.3121637846212245
5.6018609857179475,0.954338991015657,1.4958123058962856,0.03569081008314723,0.8115050615113036,-0.23725613527391134
5.6871429649974035,1.0473885094212598,1.5566860546271866,0.11871947738989233,0.7073170139455378,-0.19440284192111945
5.802825200204347,1.1528467918061724,1.582130019740525,0.1768659544008578,0.581709744763195,-0.119003818497745
5.935693232380518,1.2817089143659075,1.5667752370309709,0.21636398350607283,0.48734194006584963,-0.06129099789518502
6.002519797888986,1.3364137246746304,1.5649912566563675,0.24797275857790407,0.4371619134810943,-0.009005189149821463
6.002213376993299,1.3032283728316871,1.5955636035978291,0.2862474916709929,0.39253683006494533,0.03562927730345419
6.00547705532045,1.2279783599933387,1.5974086013539834,0.3163081324467857,0.29631034278038504,0.1108984049138619
6.0569288073759155,1.1818376809320854,1.5909439843200686,0.3182314548158296,0.2397207865363113,0.21155081742191842
6.164859443521315,1.1838390028372752,1.5626537116282562,0.32772805455700926,0.22962804923823182,0.2952306632878748
6.188460380949486,1.129955527065895,1.6023221285775169,0.35222705703801943,0.25492391510130946,0.34655407755882145
6.193419315756844,1.0723612532341622,1.6244414393057887,0.3878256254028056,0.2714836384427124,0.37037602251601304
6.194039514405499,1.0302502303097056,1.625556469152361,0.4225633992465266,0.28884699418959986,0.3871766416363983
6.192882004902982,0.9949309507147331,1.6039413216998382,0.46921048653148095,0.29758967288303567,0.3911918706588342
6.201963417455334,0.9786519390466588,1.5848731581444957,0.5220357724920875,0.28173183270824853,0.3655382508484896
6.176755902599548,1.0149155619818404,1.6230523832941044,0.5216391460607052,0.2763740228727492,0.4049989135264364
6.146608775301463,1.0371422058580857,1.6396659642181657,0.5071308167018846,0.25230669107794046,0.4396351513256845
6.172991957777031,1.067817407943547,1.606128167056359,0.5227898237252064,0.19776112396608425,0.4063388722348874
6.207056105028687,1.100322844945868,1.5899422565900958,0.5250580297128485,0.21287308057032833,0.3739658156939959
6.314643268045116,1.1023096348430028,1.5232669947769848,0.5351565214448653,0.22337125942423655,0.3244904646983692
6.401723519443575,1.1280220845867501,1.4509388625136919,0.5480986963813466,0.2232600777958547,0.25118582964807107
6.3930796009598385,1.2098197184243538,1.4771184048422326,0.5297094104534609,0.29612197233897947,0.19558610844815363
6.362015677023231,1.313049966553415,1.4753177015542287,0.5042742681108688,0.3972276198961483,0.09892119788048634
6.391255126588434,1.3561740210232567,1.401203397692418,0.4861136204297653,0.4283799450437969,-0.011507478664359456
6.482694516667621,1.3995050182323754,1.267583083219444,0.48525177071358844,0.38086979882989935,-0.10280880021239926
6.559171203017464,1.467458196239774,1.1335872458728364,0.48917108147175165,0.30701410883410174,-0.12742698344006242
6.5985909265134275,1.5050084947542641,0.9988936381889548,0.49619282267538084,0.22103360695718496,-0.13912169749542236
6.627964358414631,1.4674460720596694,0.8731668880260051,0.5084529033110762,0.11414795730873994,-0.11746260904674913
6.640943417797859,1.368528188991766,0.8666083203246427,0.5204716423513198,0.00540944207133609,-0.004772424068103346
6.611930489077844,1.235644233505382,0.9616467875315472,0.528289038586841,-0.06920226885266119,0.13218551521178068
6.555171350826176,1.1112696783381821,1.0687619011884744,0.5213925278957446,-0.0925243882971904,0.23476289077443038
6.477504556191295,0.9998607630110521,1.1835788541935655,0.5093222223276518,-0.05118856626393718,0.33521641845971756
6.453544576829351,0.9322408569682369,1.237822994872216,0.5148656059687532,-0.007243159933041386,0.36604830942324706
6.431284377281735,0.9249882239428685,1.3339439366463097,0.52767079068925,0.06718471325662552,0.3567463981686909
6.361179950768224,0.9839900971811216,1.4582281352859978,0.5334552194123766,0.17668102784050788,0.33701755024977315
6.251270578478019,1.0091956556391537,1.5662103647980203,0.5026355985999648,0.2514122421022042,0.3501069585552959
6.209277046013426,1.0003888060613426,1.590855719182593,0.4751455231838717,0.2770808807102482,0.3477996115519656
6.291004463934828,0.9429754433333484,1.5176777123974439,0.4761957291547138,0.2720256430267821,0.3007158858868712
6.419325297274122,0.9090324346359899,1.3970152711404717,0.48747544480599825,0.2278014415674023,0.2454538640267052
6.5208414187232115,0.9147508954064953,1.275160762635853,0.48698730105845234,0.13854865346110862,0.22376884388752952
6.576304657851057,0.8852691981731057,1.1298788985256067,0.48373808585054323,0.027875183945400433,0.20709300760580107
6.5689270009745675,0.7976341993966901,0.9925658074246517,0.46386659707567984,-0.11347010846302123,0.23560917425124447
6.506816422258983,0.6948603624210267,0.9590697224742081,0.44256474250774136,-0.19719415819886082,0.3172766993739292
6.414701093353441,0.5958308785035018,1.0257668719795077,0.43247624684391756,-0.21066085941224444,0.41233413617121106
6.323773741185204,0.5202836964658546,1.1487098042244497,0.42911594239608003,-0.1738494369736629,0.48020385829002127
6.269161237488028,0.47919621143547436,1.2704272023815542,0.4205478947872805,-0.09826451981894443,0.49588937496616947
6.217093619925616,0.4842476641802074,1.3923037722273852,0.42311389015706924,0.024584488151736254,0.488653811533889
6.1264494026866085,0.4589493059919776,1.5031583939658326,0.4132332475775219,0.15231184274772283,0.46728522026376856
6.028717354312793,0.4920850352422647,1.6055894720220314,0.4157455530385545,0.30454109645922994,0.41365270897575745
6.015093254219957,0.42220866502201526,1.569956755549714,0.4397954374477973,0.39593246296880036,0.31377252050275917
6.0705555179570405,0.3227561218094699,1.4587500233731074,0.47646576325371975,0.38047602742306225,0.22612229394400768
6.1408647168859,0.2531473566166013,1.3641058468724965,0.49649289931639906,0.31774043164674903,0.20057351494535516
6.169274598322592,0.1732671616083715,1.2757327669913776,0.4978722502533963,0.23391601086638666,0.23265653394652994
6.168473835495501,0.0932787436558539,1.2011093010586276,0.4947718936492186,0.14735591475654677,0.27224618727571515
6.146369044072726,0.0208734299165073,1.1732728017746266,0.4974678666824832,0.07531451345679817,0.31682628671995344
6.096978682087896,-0.027286127470510103,1.1357631387218368,0.506196774333705,0.007094002393473203,0.34027516607843217
6.051622161086383,-0.12589466721292697,1.0847433006345655,0.5043437722442771,-0.08983830627128593,0.36625376622935313
5.977611386648541,-0.2257574406215342,1.114288421116419,0.5052195682551611,-0.12318188422317511,0.42204917957763444
5.878233145995744,-0.293587029509523,1.1841382210643432,0.5245351145006456,-0.10293364621841561,0.4733879825173051
5.782710022953763,-0.3273547155056137,1.2265635123484593,0.549905785819619,-0.0775451107144752,0.4795769653220672
5.689712013624011,-0.2790634667044563,1.3596867652754296,0.5771311452825635,-0.016982332161704715,0.5083653812517982
5.6085574443647115,-0.2566424036479614,1.3925434127897423,0.6237804545053194,0.05139062072922205,0.4652845733979479
5.574598008950311,-0.3111695747819032,1.3197358616218864,0.6415712782926077,0.05144770453949383,0.4089016228001731
5.581290812812466,-0.379670282438325,1.2603312421692228,0.6370047623247606,0.027701532089472878,0.41829677235523677
5.556885206266417,-0.43589395226881145,1.2530369904380871,0.6104680543293284,-0.01827668937111909,0.46245897998296415
5.516865354163645,-0.4533999308197139,1.3106791810297622,0.6093328973088372,-0.040441571113585144,0.5049280153333509
5.442920819157259,-0.4865969866346679,1.3516473044032598,0.5911835173145151,-0.09338927835918302,0.5596723846569209
5.355928974806209,-0.48768915827463416,1.4036463616732442,0.5970055230979764,-0.10773804965224516,0.6004119854525329
5.289032613956963,-0.5108562448917046,1.3429947696929323,0.6141770083054003,-0.13220965647434826,0.5782389691102386
5.238065261420087,-0.5095580622475296,1.2706808864833132,0.6227615516017386,-0.16268803136086535,0.5451726433142353
5.242804566569856,-0.48820452479746657,1.3127211473833467,0.657275372201577,-0.13279898286321498,0.5211162636225437
5.294525990796039,-0.439166605616108,1.3877982652033278,0.6808890595021221,-0.09058432508421876,0.5406185275253594
5.310293203711528,-0.4283510007926739,1.3521464700626253,0.6625693508750566,-0.10199471241177231,0.5517913205448207
5.303117835340547,-0.4594197158829172,1.2896341648584833,0.6220011667017453,-0.12805345107083982,0.5604429753587632
5.3061420542432725,-0.552120799214173,1.1577943384271525,0.5997938711405607,-0.1398280732035484,0.520476176898075
5.311531104025768,-0.6072464605308746,1.0915608111558504,0.5950883139247596,-0.1376289311774276,0.4772792059149149
5.326918683721003,-0.6297093569407688,1.0660039356495052,0.5904449603178091,-0.14140823266090163,0.43361000966965874
5.359955609182016,-0.6283705968911668,1.141205335788602,0.6041751481874336,-0.12140789394115808,0.47280690777505413
5.367980734396656,-0.6272137746602804,1.111109303895261,0.5795941651077771,-0.1380517865716281,0.511726649489701
5.365178672717184,-0.633780778755025,1.0558696081183416,0.5284101273070486,-0.20830984053137716,0.5335525390025849
5.316899708879183,-0.6271471255859291,1.0948813760609395,0.48095380407254407,-0.2720083280760212,0.5930995171916406
5.252985406199363,-0.5878116003450956,1.1773305168094679,0.4686796736578543,-0.2919549568201651,0.6405862594557821
5.185217704398912,-0.51322605146263,1.288589246045307,0.4879740203598732,-0.25206508079729173,0.6846402500076382
5.14881895320551,-0.4988079255023986,1.2835448402136782,0.5103574295674329,-0.23704395402651746,0.6734839469946825
5.164516186700507,-0.5256690860513135,1.285330680452965,0.5336398421813554,-0.21933306385052073,0.6539771644271957
5.228734775942583,-0.523823444323191,1.3585821336375046,0.5402224771753307,-0.18756074623220348,0.6730834171259115
5.279935452815875,-0.5487285245806789,1.294446105259274,0.4967233579672994,-0.2256950540386474,0.6684924872125917
5.310143059104893,-0.5541695553352118,1.232336543232148,0.4381381647906306,-0.270313440685733,0.6617724217179154
5.294375888883762,-0.538472515315969,1.2399895810146622,0.4138672048725117,-0.24435094274255562,0.6940545597515434
5.3037071178824915,-0.5384684126799962,1.2206184950375902,0.41197895697677217,-0.21435755350265043,0.6885761086345678
5.354436726549039,-0.5054598408193589,1.3241630727816363,0.4307954147386922,-0.13529792953313724,0.6930208764102079
5.409158025094251,-0.44310302267955753,1.4095579008065813,0.47278931278531117,-0.012489774325470254,0.663066095929233
5.435633233151276,-0.39009187243565874,1.4315230127782537,0.49161321827559185,0.09171834698847307,0.620888614031439
5.466244670526991,-0.3431677768213024,1.4486601728924082,0.4843332233811619,0.19334183899999283,0.5813615496953518
5.507221045248537,-0.3854277153833487,1.3719221179130525,0.4648456344711752,0.24994122144365818,0.5430010388967521
5.562961328174381,-0.4613629505299241,1.2577840395217732,0.41949950649873075,0.23744308367737416,0.534044817806643
5.619432645542259,-0.5091801131137621,1.1931756515711067,0.35753283789522033,0.18011939339432217,0.5580704147027448
5.649600023100039,-0.5344683942623594,1.1111678178146274,0.30107142997892333,0.10767706837930309,0.5971770284167652
5.646571643432155,-0.5834846356382132,0.9459509669874882,0.2312123977545297,-0.015910701679732454,0.6282827634054383
5.68038253447153,-0.6004255847353374,0.6850384693093116,0.12446338163119616,-0.21445934562938074,0.6231005922986803
5.704308944687629,-0.5452818853240544,0.48916330618235837,0.04706016736902948,-0.39326821079944524,0.6027521152319911
5.688355477853955,-0.47958773303946006,0.3800426867113369,0.026878877739169225,-0.5186589242449798,0.5920425219053865
5.702225167865451,-0.40570557679454866,0.3305614783016275,0.04640643156333799,-0.594575117040757,0.5924212171287385
5.716009441559985,-0.35589765420531827,0.32461717112239286,0.109314552108954,-0.6188126751319655,0.5995713075912632
5.7552809992867076,-0.3198166964999795,0.32528936706266187,0.1863990457678464,-0.6205055336773335,0.6107296265423763
5.812268453515458,-0.26701009071522525,0.3329258192449193,0.25018273384108275,-0.610703995018895,0.6092921081593559
5.88571495043695,-0.2030614190889626,0.3061882497306874,0.26993878351865863,-0.6003969189673783,0.5815231452206862
5.959406974370197,-0.12036591805700561,0.24959437659430672,0.24263810653815124,-0.5913338386527409,0.5281121928894046
6.018469074498296,-0.025506191861091997,0.19639290468925055,0.1981492128440215,-0.5878991223622877,0.4517043528847102
6.088055345096358,0.05180901715169147,0.1667044082231452,0.15931581823358712,-0.5717719668364668,0.35816369877862453
6.163597911894615,0.09299690666000968,0.20331203201468476,0.1597123275125853,-0.5257886813438118,0.2920500319966896
6.205654252414143,0.09691856256127736,0.2529824660292758,0.16921038090347243,-0.4727034576297666,0.2476018111696818
6.2450960327259715,0.0860852545565892,0.3407543385139253,0.19900704791007276,-0.364732162741887,0.23156101922906347
6.275961245254243,0.09414104294285708,0.47112251297969887,0.22168204663800153,-0.19891178299159745,0.2480699426162442
6.264476976465225,0.09515284210509212,0.6217290537277858,0.24527127751212954,-0.013877662895431948,0.2951575503757892
6.227458737711293,0.11461246677935044,0.7753431196519105,0.2614053324442646,0.15693725634741149,0.2995447486926384
6.159348914609771,0.194289878117792,0.8901075950665965,0.26119036042279525,0.34200109647125104,0.26086231737626364
6.127719552492254,0.253902934232097,0.9567941740272061,0.24777803438712268,0.4907723828566961,0.1799705427374524
6.109328132013847,0.3319588210749564,0.9924515649444136,0.2679588019559858,0.5904482917665259,0.05627768575484654
6.051927255666752,0.46960819326280373,0.984918005020823,0.3024328286290728,0.677417973015999,-0.05908654050581402
6.004649760289308,0.5448352765276662,0.9419772865361262,0.257213249416796,0.7569181940662104,-0.08122452364968782
5.988710623664432,0.5435975876480668,0.9429813850245211,0.1783373135468506,0.802070806721414,-0.057671381368052374
6.017870139822913,0.5455020011334291,0.962277628277341,0.18434044723448406,0.8033651503700137,-0.08050648360862646
6.082875579926407,0.600109073471538,0.9787841476551201,0.2646893493629099,0.7605912680473216,-0.1479917275888462
6.1495318654993305,0.6831760732106685,0.9706448913089006,0.33874495564399715,0.7001840914432955,-0.21178824057890946
6.202521411075264,0.7515520611438079,0.94668197261552,0.40470959142347623,0.6441140218861888,-0.24111538317661502
6.237606441860929,0.791145731470411,0.9030207289347586,0.4239732552755731,0.5977188509404051,-0.2268650522055997
6.294180453880206,0.7887818275265548,0.8886751088741567,0.4536151175068483,0.5157696945732103,-0.242011291911729
6.310521706618332,0.7922743389390918,0.8667291953026172,0.4664047037245857,0.4645971437679344,-0.2925363688669469
6.282294598459745,0.8102851995704092,0.8384848583699466,0.4606130505056018,0.4541751854092867,-0.3689869068832813
6.212217555971234,0.8266209038521193,0.8068559106385225,0.4459402323392684,0.47516960109133866,-0.46958919949587663
6.150355365080889,0.8324779653415428,0.7561374483127553,0.44469959825234034,0.47004217511135554,-0.5525904082201967
6.123208862075619,0.8289879270968523,0.701135751517284,0.4780744729065011,0.4265853427064266,-0.6039157152054386
