cx,cy,cz,cyaw,cpitch,croll
1.1341776264080856,0.21889213179657774,1.0427883930401,0.0,1.57,0.0
1.1365239385169943,0.22174421975137656,1.0440839940827416,0.0,1.57,0.0
1.138870250625903,0.22459630770617542,1.045379595125383,0.0,1.57,0.0
1.1412165627348119,0.22744839566097422,1.0466751961680245,0.0,1.57,0.0
1.1435628748437205,0.23030048361577307,1.0479707972106658,0.0,1.57,0.0
1.1459091869526292,0.23315257157057193,1.0492663982533073,0.0,1.57,0.0
1.148255499061538,0.23600465952537075,1.0505619992959487,0.0,1.57,0.0
1.1506018111704468,0.2388567474801696,1.0518576003385902,0.0,1.57,0.0
1.1529481232793555,0.24170883543496846,1.053734941760419,0.0,1.57,0.0
1.1552944353882642,0.24456092338976726,1.0557125832476248,0.0,1.57,0.0
1.157640747497173,0.24741301134456611,1.0576902247348308,0.0,1.57,0.0
1.1599870596060817,0.25026509929936497,1.0596678662220367,0.0,1.57,0.0
1.1623333717149904,0.25311718725416377,1.0616455077092426,0.0,1.57,0.0
1.164679683823899,0.2559692752089626,1.0636231491964485,0.0,1.57,0.0
1.167025995932808,0.2588213631637615,1.0656007906836544,0.0,1.57,0.0
1.1693723080417167,0.26167345111856033,1.0675784321708603,0.0,1.57,0.0
1.1717186201506253,0.2645255390733592,1.0695560736580663,0.0,1.57,0.0
1.174064932259534,0.267377627028158,1.071533715145272,0.0,1.57,0.0
1.176411244368443,0.27022971498295684,1.0735113566324779,0.0,1.57,0.0
1.1787575564773516,0.27308180293775564,1.0754889981196838,0.0,1.57,0.0
1.1811038685862603,0.2759338908925545,1.0774666396068897,0.0,1.57,0.0
1.183450180695169,0.27878597884735334,1.0794442810940956,0.0,1.57,0.0
1.1857964928040778,0.2816380668021522,1.0814219225813015,0.0,1.57,0.0
1.1881428049129865,0.28449015475695105,1.0833995640685075,0.0,1.57,0.0
1.1904891170218952,0.2873422427117499,1.0853772055557134,0.0,1.57,0.0
1.1928354291308039,0.2901943306665487,1.0873548470429193,0.0,1.57,0.0
1.1951817412397128,0.29304641862134756,1.0893324885301252,0.0,1.57,0.0
1.1975280533486214,0.2958985065761464,1.0913101300173311,0.0,1.57,0.0
1.199161040135971,0.2992294119773984,1.0932877715045368,0.0,1.57,0.0
1.2007940269233204,0.30256031737865036,1.0952654129917427,0.0,1.57,0.0
1.2024270137106698,0.3058912227799023,1.0972430544789487,0.0,1.57,0.0
1.2040600004980193,0.3092221281811543,1.0992206959661546,0.0,1.57,0.0
1.205692987285369,0.3125530335824063,1.1011983374533605,0.0,1.57,0.0
1.2073259740727185,0.3158839389836583,1.1031759789405664,0.0,1.57,0.0
1.208958960860068,0.31921484438491027,1.1051536204277723,0.0,1.57,0.0
1.2105919476474174,0.32254574978616224,1.1071312619149782,0.0,1.57,0.0
1.2122249344347669,0.3258766551874142,1.1091089034021842,0.0,1.57,0.0
1.2138579212221163,0.32920756058866624,1.110654860016215,0.0,1.57,0.0
1.2154909080094658,0.3325384659899182,1.1117151711479238,0.0,1.57,0.0
1.2171238947968153,0.3358693713911702,1.112775482279633,0.0,1.57,0.0
1.2187568815841647,0.3392002767924222,1.1138357934113419,0.0,1.57,0.0
1.2203898683715142,0.3425311821936742,1.1148961045430508,0.0,1.57,0.0
1.2220228551588639,0.34586208759492615,1.1159564156747597,0.0,1.57,0.0
1.2236558419462134,0.3491929929961781,1.1170167268064688,0.0,1.57,0.0
1.2252888287335628,0.35252389839743015,1.1180770379381777,0.0,1.57,0.0
1.2269218155209123,0.35585480379868206,1.1191373490698866,0.0,1.57,0.0
1.2285548023082618,0.3591857091999341,1.1201976602015955,0.0,1.57,0.0
1.2301877890956112,0.36251661460118606,1.1212579713333046,0.0,1.57,0.0
1.2318207758829607,0.36584752000243803,1.1223182824650135,0.0,1.57,0.0
1.2334537626703101,0.36917842540369006,1.1233785935967224,0.0,1.57,0.0
1.2350867494576596,0.372509330804942,1.1244389047284313,0.0,1.57,0.0
1.2367197362450093,0.375840236206194,1.1254992158601405,0.0,1.57,0.0
1.2383527230323588,0.37917114160744597,1.1265595269918494,0.0,1.57,0.0
1.2399857098197082,0.38250204700869794,1.1276198381235583,0.0,1.57,0.0
1.2416186966070577,0.38583295240994997,1.1286801492552674,0.0,1.57,0.0
1.2439888541448791,0.3886301008867679,1.1297404603869763,0.0,1.57,0.0
1.2463590116827008,0.39142724936358597,1.1308007715186852,0.0,1.57,0.0
1.2487291692205222,0.39422439784040403,1.131861082650394,0.0,1.57,0.0
1.251099326758344,0.3970215463172221,1.1329213937821032,0.0,1.57,0.0
1.2534694842961656,0.39981869479404014,1.1339817049138121,0.0,1.57,0.0
1.255839641833987,0.4026158432708582,1.135042016045521,0.0,1.57,0.0
1.2582097993718084,0.40541299174767614,1.13610232717723,0.0,1.57,0.0
1.26057995690963,0.4082101402244942,1.137162638308939,0.0,1.57,0.0
1.2629501144474518,0.4110072887013122,1.138222949440648,0.0,1.57,0.0
1.2653202719852732,0.41380443717813026,1.1392832605723568,0.0,1.57,0.0
1.2676904295230949,0.4166015856549483,1.140343571704066,0.0,1.57,0.0
1.2700605870609163,0.4193987341317663,1.1413030654511866,0.0,1.57,0.0
1.272430744598738,0.4221958826085843,1.141220779557564,0.0,1.57,0.0
1.2748009021365594,0.4249930310854024,1.1411384936639413,0.0,1.57,0.0
1.277171059674381,0.42779017956222043,1.1410562077703186,0.0,1.57,0.0
1.2795412172122025,0.4305873280390385,1.1409739218766959,0.0,1.57,0.0
1.2819113747500241,0.43338447651585654,1.1408916359830732,0.0,1.57,0.0
1.2842815322878456,0.4361816249926745,1.1408093500894505,0.0,1.57,0.0
1.2866516898256672,0.43897877346949254,1.1407270641958278,0.0,1.57,0.0
1.2890218473634887,0.4417759219463106,1.1406447783022051,0.0,1.57,0.0
1.2913920049013103,0.44457307042312866,1.1405624924085824,0.0,1.57,0.0
1.2937621624391318,0.44737021889994666,1.1404802065149597,0.0,1.57,0.0
1.2961323199769534,0.45016736737676466,1.140397920621337,0.0,1.57,0.0
1.2985024775147749,0.45296451585358266,1.1403156347277141,0.0,1.57,0.0
1.3008726350525965,0.4557616643304007,1.1402333488340914,0.0,1.57,0.0
1.303242792590418,0.4585588128072188,1.1401510629404688,0.0,1.57,0.0
1.3056129501282396,0.46135596128403683,1.140068777046846,0.0,1.57,0.0
1.3083960507759373,0.46385622721380887,1.1399864911532234,0.0,1.57,0.0
1.311179151423635,0.4663564931435809,1.1399042052596007,0.0,1.57,0.0
1.313962252071333,0.468856759073353,1.139821919365978,0.0,1.57,0.0
1.3167453527190307,0.4713570250031251,1.1397396334723553,0.0,1.57,0.0
1.3195284533667284,0.4738572909328972,1.1396573475787326,0.0,1.57,0.0
1.3223115540144261,0.47635755686266923,1.13957506168511,0.0,1.57,0.0
1.325094654662124,0.47885782279244127,1.1394927757914872,0.0,1.57,0.0
1.3278777553098218,0.48135808872221336,1.1394104898978645,0.0,1.57,0.0
1.3306608559575195,0.48385835465198546,1.1393282040042416,0.0,1.57,0.0
1.3334439566052174,0.48635862058175755,1.139245918110619,0.0,1.57,0.0
1.3362270572529151,0.48885888651152964,1.1391636322169962,0.0,1.57,0.0
1.3390101579006128,0.4913591524413017,1.1390813463233735,0.0,1.57,0.0
1.3417932585483106,0.4938594183710737,1.1389990604297509,0.0,1.57,0.0
1.3445763591960083,0.4963596843008458,1.1389167745361282,0.0,1.57,0.0
1.3473594598437062,0.4988599502306179,1.138372526961335,0.0,1.57,0.0
1.350142560491404,0.5013602161603901,1.1376357953527207,0.0,1.57,0.0
1.3529256611391016,0.503860482090162,1.1368990637441063,0.0,1.57,0.0
1.3557087617867993,0.5063607480199341,1.1361623321354921,0.0,1.57,0.0
1.3584918624344973,0.5088610139497062,1.135425600526878,0.0,1.57,0.0
1.361274963082195,0.5113612798794783,1.1346888689182637,0.0,1.57,0.0
1.3640580637298927,0.5138615458092504,1.1339521373096493,0.0,1.57,0.0
1.3668411643775906,0.5163618117390224,1.133215405701035,0.0,1.57,0.0
1.3696242650252883,0.5188620776687944,1.1324786740924209,0.0,1.57,0.0
1.372407365672986,0.5213623435985666,1.1317419424838067,0.0,1.57,0.0
1.3751904663206838,0.5238626095283386,1.1310052108751922,0.0,1.57,0.0
1.3779735669683817,0.5263628754581108,1.130268479266578,0.0,1.57,0.0
1.3807566676160794,0.5288631413878828,1.1295317476579638,0.0,1.57,0.0
1.3833349318968235,0.53151205724104,1.1287950160493494,0.0,1.57,0.0
1.3859131961775677,0.5341609730941972,1.1280582844407352,0.0,1.57,0.0
1.388491460458312,0.5368098889473545,1.127321552832121,0.0,1.57,0.0
1.3910697247390562,0.5394588048005117,1.1265848212235068,0.0,1.57,0.0
1.3936479890198006,0.542107720653669,1.1258480896148924,0.0,1.57,0.0
1.3962262533005447,0.5447566365068262,1.1251113580062782,0.0,1.57,0.0
1.3988045175812889,0.5474055523599833,1.124374626397664,0.0,1.57,0.0
1.4013827818620332,0.5500544682131406,1.1236378947890497,0.0,1.57,0.0
1.4039610461427774,0.5527033840662978,1.1229011631804353,0.0,1.57,0.0
1.4065393104235215,0.5553522999194551,1.122164431571821,0.0,1.57,0.0
1.4091175747042657,0.5580012157726122,1.121427699963207,0.0,1.57,0.0
1.41169583898501,0.5606501316257695,1.1206909683545925,0.0,1.57,0.0
1.4142741032657542,0.5632990474789267,1.1199542367459783,0.0,1.57,0.0
1.4168523675464986,0.565947963332084,1.119217505137364,0.0,1.57,0.0
1.4194306318272427,0.5685968791852412,1.1184807735287499,0.0,1.57,0.0
1.4220088961079869,0.5712457950383985,1.1177440419201354,0.0,1.57,0.0
1.424587160388731,0.5738947108915556,1.1169443985404937,0.0,1.57,0.0
1.4271654246694754,0.5765436267447128,1.1160132123668849,0.0,1.57,0.0
1.4297436889502195,0.5791925425978701,1.115082026193276,0.0,1.57,0.0
1.432321953230964,0.5818414584510273,1.1141508400196671,0.0,1.57,0.0
1.434900217511708,0.5844903743041846,1.1132196538460584,0.0,1.57,0.0
1.4374784817924522,0.5871392901573418,1.1122884676724496,0.0,1.57,0.0
1.4400567460731963,0.589788206010499,1.1113572814988408,0.0,1.57,0.0
1.4426350103539407,0.5924371218636562,1.110426095325232,0.0,1.57,0.0
1.4452132746346849,0.5950860377168135,1.109494909151623,0.0,1.57,0.0
1.4477915389154292,0.5977349535699708,1.1085637229780143,0.0,1.57,0.0
1.4503698031961734,0.6003838694231279,1.1076325368044055,0.0,1.57,0.0
1.4529759275479892,0.6030174004053,1.1067013506307968,0.0,1.57,0.0
1.455582051899805,0.6056509313874722,1.105770164457188,0.0,1.57,0.0
1.458188176251621,0.6082844623696444,1.1048389782835792,0.0,1.57,0.0
1.4607943006034367,0.6109179933518165,1.1039077921099705,0.0,1.57,0.0
1.4634004249552526,0.6135515243339887,1.1029766059363615,0.0,1.57,0.0
1.4660065493070684,0.6161850553161609,1.1020454197627527,0.0,1.57,0.0
1.4686126736588843,0.618818586298333,1.101114233589144,0.0,1.57,0.0
1.4712187980107,0.6214521172805052,1.1001830474155352,0.0,1.57,0.0
1.4738249223625162,0.6240856482626773,1.0992518612419264,0.0,1.57,0.0
1.476431046714332,0.6267191792448495,1.0983206750683177,0.0,1.57,0.0
1.4790371710661478,0.6293527102270217,1.0973894888947087,0.0,1.57,0.0
1.4816432954179637,0.6319862412091938,1.0964583027211,0.0,1.57,0.0
1.4842494197697795,0.634619772191366,1.0955271165474911,0.0,1.57,0.0
1.4868555441215954,0.6372533031735381,1.0945959303738824,0.0,1.57,0.0
1.4894616684734112,0.6398868341557103,1.0936647442002736,0.0,1.57,0.0
1.492067792825227,0.6425203651378825,1.0927335580266648,0.0,1.57,0.0
1.494673917177043,0.6451538961200546,1.0918023718530558,0.0,1.57,0.0
1.4972800415288587,0.6477874271022268,1.090871185679447,0.0,1.57,0.0
1.4998861658806746,0.6504209580843989,1.0899399995058383,0.0,1.57,0.0
1.5024922902324904,0.6530544890665712,1.0902037673732103,0.0,1.57,0.0
1.5050984145843063,0.6556880200487434,1.0905422198681436,0.0,1.57,0.0
1.507704538936122,0.6583215510309154,1.0908806723630768,0.0,1.57,0.0
1.510310663287938,0.6609550820130876,1.09121912485801,0.0,1.57,0.0
1.512916787639754,0.6635886129952597,1.0915575773529433,0.0,1.57,0.0
1.5155229119915699,0.666222143977432,1.0918960298478766,0.0,1.57,0.0
1.5181290363433857,0.6688556749596042,1.0922344823428098,0.0,1.57,0.0
1.5207351606952015,0.6714892059417762,1.092572934837743,0.0,1.57,0.0
1.5233916981239048,0.6740579935149275,1.0929113873326763,0.0,1.57,0.0
1.5260482355526082,0.6766267810880787,1.0932498398276096,0.0,1.57,0.0
1.5287047729813115,0.67919556866123,1.0935882923225428,0.0,1.57,0.0
1.5313613104100148,0.6817643562343813,1.093926744817476,0.0,1.57,0.0
1.5340178478387183,0.6843331438075325,1.0942651973124093,0.0,1.57,0.0
1.5366743852674214,0.6869019313806838,1.0946036498073424,0.0,1.57,0.0
1.539330922696125,0.689470718953835,1.0949421023022758,0.0,1.57,0.0
1.5419874601248282,0.6920395065269863,1.0952805547972089,0.0,1.57,0.0
1.5446439975535315,0.6946082941001375,1.0956190072921421,0.0,1.57,0.0
1.5473005349822349,0.6971770816732888,1.0959574597870754,0.0,1.57,0.0
1.5499570724109382,0.69974586924644,1.0962959122820086,0.0,1.57,0.0
1.5526136098396415,0.7023146568195914,1.0966343647769419,0.0,1.57,0.0
1.5552701472683448,0.7048834443927425,1.0969728172718751,0.0,1.57,0.0
1.557926684697048,0.7074522319658938,1.0973112697668084,0.0,1.57,0.0
1.5605832221257516,0.7100210195390451,1.0976497222617416,0.0,1.57,0.0
1.5632397595544547,0.7125898071121963,1.0979881747566749,0.0,1.57,0.0
1.5658962969831582,0.7151585946853476,1.0983266272516081,0.0,1.57,0.0
1.5685528344118616,0.7177273822584989,1.0986650797465414,0.0,1.57,0.0
1.5712093718405649,0.72029616983165,1.0990035322414746,0.0,1.57,0.0
1.5738659092692682,0.7228649574048014,1.0993419847364079,0.0,1.57,0.0
1.5765224466979715,0.7254337449779525,1.0996804372313411,0.0,1.57,0.0
1.5791789841266748,0.7280025325511039,1.0992698350163979,0.0,1.57,0.0
1.581835521555378,0.7305713201242551,1.098267873819973,0.0,1.57,0.0
1.5844920589840814,0.7331401076974062,1.097265912623548,0.0,1.57,0.0
1.587148596412785,0.7357088952705576,1.096263951427123,0.0,1.57,0.0
1.5898051338414882,0.7382776828437088,1.0952619902306981,0.0,1.57,0.0
1.5924616712701916,0.7408464704168601,1.0942600290342732,0.0,1.57,0.0
1.5950328176089674,0.7435358943515351,1.0932580678378483,0.0,1.57,0.0
1.5976039639477433,0.7462253182862101,1.0922561066414236,0.0,1.57,0.0
1.6001751102865194,0.7489147422208852,1.0912541454449987,0.0,1.57,0.0
1.6027462566252952,0.7516041661555601,1.0902521842485737,0.0,1.57,0.0
1.605317402964071,0.7542935900902352,1.0892502230521488,0.0,1.57,0.0
1.607888549302847,0.7569830140249102,1.0882482618557239,0.0,1.57,0.0
1.610459695641623,0.7596724379595853,1.087246300659299,0.0,1.57,0.0
1.613030841980399,0.7623618618942603,1.086244339462874,0.0,1.57,0.0
1.6156019883191748,0.7650512858289352,1.085242378266449,0.0,1.57,0.0
1.6181731346579509,0.7677407097636103,1.0842404170700242,0.0,1.57,0.0
1.6207442809967267,0.7704301336982853,1.0832384558735992,0.0,1.57,0.0
1.6233154273355026,0.7731195576329604,1.0822364946771743,0.0,1.57,0.0
1.6258865736742785,0.7758089815676353,1.0812345334807496,0.0,1.57,0.0
1.6284577200130543,0.7784984055023103,1.0802325722843247,0.0,1.57,0.0
1.6310288663518304,0.7811878294369854,1.0792306110878997,0.0,1.57,0.0
1.6336000126906063,0.7838772533716604,1.0782286498914748,0.0,1.57,0.0
1.6361711590293821,0.7865666773063356,1.07722668869505,0.0,1.57,0.0
1.638742305368158,0.7892561012410105,1.076224727498625,0.0,1.57,0.0
1.6413134517069339,0.7919455251756854,1.0752227663022,0.0,1.57,0.0
1.64388459804571,0.7946349491103606,1.0742208051057751,0.0,1.57,0.0
1.6464557443844858,0.7973243730450356,1.0732188439093504,0.0,1.57,0.0
1.649026890723262,0.8000137969797106,1.0722168827129253,0.0,1.57,0.0
1.6515980370620378,0.8027032209143856,1.0712149215165006,0.0,1.57,0.0
1.6541691834008136,0.8053926448490606,1.0701748628635217,0.0,1.57,0.0
1.6567403297395895,0.8080820687837357,1.0689570160799575,0.0,1.57,0.0
1.6593114760783654,0.8107714927184106,1.0677391692963936,0.0,1.57,0.0
1.6618826224171415,0.8134609166530857,1.0665213225128296,0.0,1.57,0.0
1.664453657987584,0.816153443132152,1.0653034757292654,0.0,1.57,0.0
1.6670246935580264,0.8188459696112182,1.0640856289457015,0.0,1.57,0.0
1.669595729128469,0.8215384960902846,1.0628677821621375,0.0,1.57,0.0
1.6721667646989116,0.8242310225693509,1.0616499353785733,0.0,1.57,0.0
1.674737800269354,0.8269235490484173,1.0604320885950094,0.0,1.57,0.0
1.6773088358397965,0.8296160755274835,1.0592142418114454,0.0,1.57,0.0
1.6798798714102392,0.8323086020065499,1.0579963950278812,0.0,1.57,0.0
1.6824509069806817,0.8350011284856161,1.0567785482443173,0.0,1.57,0.0
1.6850219425511241,0.8376936549646824,1.0555607014607533,0.0,1.57,0.0
1.6875929781215668,0.8403861814437488,1.0543428546771891,0.0,1.57,0.0
1.6901640136920093,0.843078707922815,1.0531250078936252,0.0,1.57,0.0
1.6927350492624518,0.8457712344018815,1.0519071611100612,0.0,1.57,0.0
1.6953060848328942,0.8484637608809477,1.050689314326497,0.0,1.57,0.0
1.6978771204033367,0.8511562873600139,1.049471467542933,0.0,1.57,0.0
1.7004481559737794,0.8538488138390804,1.0482536207593691,0.0,1.57,0.0
1.7030191915442219,0.8565413403181465,1.0470357739758052,0.0,1.57,0.0
1.7055902271146643,0.859233866797213,1.045817927192241,0.0,1.57,0.0
1.7081612626851068,0.8619263932762793,1.044600080408677,0.0,1.57,0.0
1.7107322982555493,0.8646189197553455,1.043382233625113,0.0,1.57,0.0
1.713303333825992,0.8673114462344119,1.0421643868415489,0.0,1.57,0.0
1.7158743693964345,0.8700039727134782,1.040946540057985,0.0,1.57,0.0
1.7184454049668771,0.8726964991925446,1.0397286932744207,0.0,1.57,0.0
1.7210164405373196,0.8753890256716108,1.0385108464908568,0.0,1.57,0.0
1.723587476107762,0.8780815521506771,1.0372929997072928,0.0,1.57,0.0
1.7261585116782046,0.8807740786297434,1.0360751529237289,0.0,1.57,0.0
1.728729547248647,0.8834666051088097,1.0348573061401647,0.0,1.57,0.0
1.7313005828190897,0.8861591315878761,1.0330247187469959,0.0,1.57,0.0
1.734496362928053,0.887929583039292,1.031032754158744,0.0,1.57,0.0
1.7376921430370165,0.889700034490708,1.0290407895704925,0.0,1.57,0.0
1.74088792314598,0.8914704859421241,1.0270488249822407,0.0,1.57,0.0
1.7440837032549434,0.89324093739354,1.025056860393989,0.0,1.57,0.0
1.747279483363907,0.895011388844956,1.0230648958057371,0.0,1.57,0.0
1.7504752634728704,0.896781840296372,1.0210729312174855,0.0,1.57,0.0
1.7536710435818337,0.898552291747788,1.0190809666292338,0.0,1.57,0.0
1.7568668236907972,0.900322743199204,1.017089002040982,0.0,1.57,0.0
1.7600626037997606,0.90209319465062,1.0150970374527304,0.0,1.57,0.0
1.7632583839087241,0.9038636461020361,1.0131050728644786,0.0,1.57,0.0
1.7664541640176876,0.905634097553452,1.0111131082762268,0.0,1.57,0.0
1.7696499441266509,0.907404549004868,1.0091211436879752,0.0,1.57,0.0
1.7728457242356144,0.9091750004562841,1.0071291790997234,0.0,1.57,0.0
1.7760415043445779,0.9109454519077,1.0051372145114716,0.0,1.57,0.0
1.7792372844535413,0.912715903359116,1.0031452499232199,0.0,1.57,0.0
1.7824330645625048,0.914486354810532,1.0011532853349683,0.0,1.57,0.0
1.7856288446714683,0.916256806261948,0.9991613207467165,0.0,1.57,0.0
1.7888246247804316,0.918027257713364,0.9971693561584647,0.0,1.57,0.0
1.792020404889395,0.91979770916478,0.9951773915702131,0.0,1.57,0.0
1.7952161849983586,0.9215681606161961,0.9931854269819613,0.0,1.57,0.0
1.798411965107322,0.923338612067612,0.9911934623937096,0.0,1.57,0.0
1.8016077452162855,0.9251090635190281,0.9892014978054579,0.0,1.57,0.0
1.8048035253252488,0.9268795149704441,0.9872095332172062,0.0,1.57,0.0
1.8079993054342123,0.9286499664218599,0.9852175686289545,0.0,1.57,0.0
1.8111950855431758,0.930420417873276,0.9832256040407027,0.0,1.57,0.0
1.8143908656521393,0.932190869324692,0.981233639452451,0.0,1.57,0.0
1.8175866457611027,0.933961320776108,0.9792416748641992,0.0,1.57,0.0
1.8208847802305141,0.9358165711508778,0.9772497102759475,0.0,1.57,0.0
1.8241829146999256,0.9376718215256475,0.9757200555794,0.0,1.57,0.0
1.8274810491693372,0.9395270719004174,0.9748508435852868,0.0,1.57,0.0
1.8307791836387486,0.9413823222751871,0.9739816315911738,0.0,1.57,0.0
1.8340773181081602,0.943237572649957,0.9731124195970606,0.0,1.57,0.0
1.8373754525775716,0.9450928230247267,0.9722432076029475,0.0,1.57,0.0
1.840673587046983,0.9469480733994965,0.9713739956088344,0.0,1.57,0.0
1.8439717215163947,0.9488033237742663,0.9705047836147213,0.0,1.57,0.0
1.847269855985806,0.9506585741490361,0.9696355716206082,0.0,1.57,0.0
1.8505679904552177,0.952513824523806,0.968766359626495,0.0,1.57,0.0
1.853866124924629,0.9543690748985757,0.967897147632382,0.0,1.57,0.0
